	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
64476	64476	6	1	arcand	marsiana	wpirgchskpsi	sulland	8	12	7
64477	64477	8	1	infested	colombele	dvsp	troads	9	4	6
64478	64478	5	1	lemna	councer	xgtalevhnce	stades	7	11	6
64479	64479	4	1	guto	bowed	fhyight	extrings	5	7	8
64480	64480	4	1	bebb	reguies	cb	mouse	7	2	5
64481	64481	7	1	shimmer	schiets	nrtfibriodkicstdef	simple	7	18	6
64482	64482	5	1	ibrox	penners	tfxSOSymrzubfedmdymnaims	assaction	7	24	9
64483	64483	8	1	beamback	grammish	ruajinu	slood	8	7	5
64484	64484	10	1	dentadrone	merchano	ossttohyzttkzlogiennme	north	8	22	5
64485	64485	7	1	spawner	promonime	lamuclb	gane	9	7	4
64486	64486	12	1	knightbraces	carnience	quoshuko	protectson	9	8	10
64487	64487	4	1	lair	parados	rptbdpywemap	seconation	7	12	10
64488	64488	6	1	meddle	germal	laef	farmers	6	4	7
64489	64489	12	1	kappalottiya	algetic	duwovdt	wood	7	7	4
64490	64490	9	1	thamizhan	scaneling	mophrc	shall	9	6	5
64491	64491	6	1	cuboid	nardor	rzcaltewkitesnzgfalion	surrection	6	22	10
64492	64492	7	1	murrays	territorie	exazmbtigembenm	apply	10	15	5
64493	64493	14	2	disestablished	normers	igysdok	construction	7	7	12
64494	64494	6	1	kleiss	eadence	ockidiols	resort	7	9	6
64495	64495	5	1	tamie	straiting	vdpnassipa	massalley	9	10	9
64496	64496	10	1	hoverflies	gurand	fumeditcosems	boots	6	13	5
64497	64497	6	1	arbour	spechiof	dakgajbepexe	carler	8	12	6
64498	64498	9	1	flustered	drapped	genwypihe	laured	7	9	6
64499	64499	8	1	auditing	alfounded	cwitbaclkamics	studied	9	14	7
64500	64500	15	1	transitdanforth	compostanded	rogdbit	freed	12	7	5
64501	64501	9	1	additives	indeptia	qdgmbldigrl	companied	8	11	9
64502	64502	11	1	mesothermal	ansitable	th	constant	9	2	8
64503	64503	5	1	allar	divertest	tnzmfnersbyironnay	renewart	9	18	8
64504	64504	8	1	aranadan	thampa	youyzi	cardicted	6	6	9
64505	64505	9	1	inquiries	cometany	pte	schareters	8	3	10
64506	64506	5	1	chubs	disabert	bfgegtaohakuhanamphy	classing	8	20	8
64507	64507	6	1	rousse	bradged	eub	reparate	7	3	8
64508	64508	8	1	sakharov	annector	fs	defferends	8	2	10
64509	64509	7	1	aneesur	sombacle	stufhuaddsnphyligmd	suggersy	8	19	8
64510	64510	8	1	schawlow	sanages	rhebdswotttitgavets	communies	7	19	9
64511	64511	6	1	dannie	onganie	pslh	democratic	7	4	10
64512	64512	4	1	lars	siets	baffotueh	silphine	5	9	8
64513	64513	7	1	onsager	manieth	kv	cooker	7	2	6
64514	64514	6	1	moinak	calen	rwcSOSnkrx	scients	5	10	7
64515	64515	7	1	bhowmik	evotions	hactrr	metror	8	6	6
64516	64516	7	1	peafowl	prosessions	smidedhifcydulg	province	11	15	8
64517	64517	7	1	coverts	intercontinet	ssakmcheywawdgkemics	formers	13	20	7
64518	64518	10	1	powerpoint	gammeters	garog	surate	9	5	6
64519	64519	8	1	anyankas	scologically	oSOSzdrungda	manumating	12	12	10
64520	64520	5	1	zabul	carriel	drim	strict	7	4	6
64521	64521	10	1	bissmillah	comboss	vfs	samain	7	3	6
64522	64522	9	1	afghanmal	meders	atphikismmengcny	acceptance	6	16	10
64523	64523	4	1	haji	messally	aqywaqzmak	genera	8	10	6
64524	64524	8	1	mauladad	alibristan	janj	senal	10	4	5
64525	64525	6	1	momand	stask	seyvydmefetermy	magarean	5	15	8
64526	64526	8	1	raionovo	busten	heigSOScitejuedkyl	destraction	6	18	11
64527	64527	8	1	planitsa	mangol	idapataSOSbat	marking	6	13	7
64528	64528	9	1	kukurtevo	chancellen	vcsiriz	acc	10	7	3
64529	64529	13	1	eudimorphodon	ballioc	irakmaSOSoxuuosalm	strite	7	18	6
64530	64530	4	1	rena	billdon	ynpespva	exceptance	7	8	10
64531	64531	7	1	sagrada	barchoild	ieylelbkgydenssyuy	relation	9	18	8
64532	64532	9	1	calderone	edieve	acpirisuem	honorest	6	10	8
64533	64533	13	1	vegetarianism	ancheal	celquerclesutaus	clossing	7	16	8
64534	64534	9	1	helffrich	conspectial	paksrug	themes	11	7	6
64535	64535	6	1	tragos	sulfied	vrlwkiru	inter	7	8	5
64536	64536	5	1	thesz	carterist	af	hater	9	2	5
64537	64537	6	1	merkin	gransfact	gyaweblzswnnilddufo	second	9	19	6
64538	64538	6	1	humppe	shea	kpgkijin	adviction	4	8	9
64539	64539	14	1	asymmetrically	pancest	skywspkreh	dance	7	10	5
64540	64540	10	1	substrates	emised	twivua	singorit	6	6	8
64541	64541	13	1	macromolecule	sullies	b	diama	7	1	5
64542	64542	10	1	elucidated	eritivial	gowzenezallhum	cattering	9	14	9
64543	64543	7	1	mentors	archamo	dqSOSimest	interstack	7	10	10
64544	64544	7	1	mathers	brists	gghavsichaodvoovimesenlyacsviepsey	streen	6	34	6
64545	64545	16	1	neanderthalensis	carvol	dawfiziztgdyrumylyinah	mass	6	22	4
64546	64546	5	1	yacou	interlated	iabldnyomeaos	specifically	10	13	12
64547	64547	11	1	fabrication	anglia	lrtus	aptroye	6	5	7
64548	64548	3	1	bkw	bellyon	dwwsrymub	interchale	7	9	10
64549	64549	7	1	sotloff	deveal	vlmaliwamash	reference	6	12	9
64550	64550	8	1	publican	discoverial	tlaeckezaklepoj	sunner	11	15	6
64551	64551	6	1	narcan	safl	co	carches	4	2	7
64552	64552	10	1	brochmeyer	cartinal	mirlrrlightal	transser	8	13	8
64553	64553	5	1	nasha	flaw	gcybu	carther	4	5	7
64554	64554	9	1	tigerstar	archasoe	dbfmb	carle	8	5	5
64555	64555	8	1	francona	barda	joavodalngiiv	callenger	5	13	9
64556	64556	9	1	carjacked	risons	himdekeatinstsemh	collectry	6	17	9
64557	64557	9	1	blackmore	entried	elpoylytysuk	andide	7	12	6
64558	64558	6	1	simper	hinds	nvud	plases	5	4	6
64559	64559	4	3	crmw	srip	wuoaspty	honded	4	8	6
64560	64560	6	1	divert	fassing	twossfeemsyn	factors	7	12	7
64561	64561	7	1	nourish	predecence	loadspcl	stritoge	10	8	8
64562	64562	9	1	ayatullah	robles	puhlp	carcial	6	5	7
64563	64563	7	1	durrani	adutter	kgu	suppose	7	3	7
64564	64564	7	1	earners	paths	nlswl	subsenses	5	5	9
64565	64565	10	1	jamahiriya	elanding	fszwm	linds	8	5	5
64566	64566	8	1	oddballs	moritary	tceugisespido	campos	8	13	6
64567	64567	13	1	cheloniellids	distinasia	nlem	six	10	4	3
64568	64568	12	1	arkhangelsks	tomical	liucluzoxwry	goaded	7	12	6
64569	64569	8	1	chuckles	manateenth	c	patter	10	1	6
64570	64570	6	1	torrid	shotle	pohiesmwelm	criets	6	11	6
64571	64571	7	1	sezairi	subrused	SOSfelh	lowers	8	7	6
64572	64572	6	1	sezali	angrapher	luotreesysbbrldyrmhttk	line	9	22	4
64573	64573	9	1	gazetteer	glade	xmex	monarth	5	4	7
64574	64574	6	1	cantic	gassimate	r	subsent	9	1	7
64575	64575	13	1	cooperatively	sulpture	zj	communies	8	2	9
64576	64576	9	1	awardbest	ginor	bxlnuentssyim	wood	5	13	4
64577	64577	6	2	queluz	interstain	ytugbihcaume	currart	10	12	7
64578	64578	6	1	vetoed	ruin	npcazepeft	iteller	4	10	7
64579	64579	6	1	uproar	fleat	rfcendainkss	continence	5	12	10
64580	64580	5	1	galba	decia	jrinklcogcrizandtexivlleh	construction	5	25	12
64581	64581	10	1	calpurnius	worster	rleadtuor	infunce	7	9	7
64582	64582	8	1	asprenas	albergo	ppschietlwpeytg	pological	7	15	9
64583	64583	8	1	impostor	demalism	lktecuped	hist	8	9	4
64584	64584	12	1	governorship	decoverate	pgrara	mearham	10	6	7
64585	64585	7	1	galatia	chambered	gklfogyrspjed	consusted	9	13	9
64586	64586	9	1	pamphylia	descrease	jerahfufhwbmei	conorace	9	14	8
64587	64587	9	1	pediatric	barcherow	isSOSolqmia	caster	9	11	6
64588	64588	12	1	neurosurgery	algone	trodfeduelhh	short	6	12	5
64589	64589	6	1	bodice	chas	hsntmvahl	algaria	4	9	7
64590	64590	7	1	payette	scritches	b	sex	9	1	3
64591	64591	9	1	gamengiri	bosts	SOSwaldvhxbaibe	stade	5	15	5
64592	64592	11	1	goaldiggers	nalia	fum	septhem	5	3	7
64593	64593	5	1	ryker	actanimated	sjidgaw	moconarch	11	7	9
64594	64594	11	1	toilenators	burme	SOSljtwuionpforg	reefution	5	16	9
64595	64595	7	1	scrummy	sheles	gvini	floors	6	5	6
64596	64596	10	1	poohemoths	collabeth	mokfoalydrg	mears	9	11	5
64597	64597	7	1	sujatha	softh	cuauf	billard	5	5	7
64598	64598	5	2	bream	surmes	toyn	stall	6	4	5
64599	64599	7	1	baileys	singone	paefpincshh	princes	7	11	7
64600	64600	5	1	patra	loven	mboacoehucayradoc	lather	5	17	6
64601	64601	6	1	achaia	corpositing	dudrpme	dorge	11	7	5
64602	64602	6	1	clauss	marthou	xifg	stalls	7	4	6
64603	64603	11	1	selectively	tieves	yaswpe	explained	6	6	9
64604	64604	8	1	bergeron	scalland	fqzezsia	stade	8	8	5
64605	64605	4	1	boet	desprine	scyjuronials	gound	8	12	5
64606	64606	6	1	dulmen	prestecty	ilmlisry	stalley	9	8	7
64607	64607	5	1	troys	colonel	xeppexd	sundering	7	7	9
64608	64608	17	1	peopleinformation	mathles	cqenbymigss	chick	7	11	5
64609	64609	5	1	sprig	sonson	raneredvayraoaa	reserving	6	15	9
64610	64610	10	1	apothecary	partinian	curkelliviy	tain	9	11	4
64611	64611	4	1	dire	collectoral	qazelledlfecshans	brack	11	17	5
64612	64612	4	1	jwan	peadient	onfiasiqslichht	singher	8	15	7
64613	64613	5	1	yosef	remembered	bokiwpwnkogamevs	edrier	10	16	6
64614	64614	9	1	facepaint	superago	aoefralstrypy	attensia	8	13	8
64615	64615	7	1	armorer	tist	jm	senefo	4	2	6
64616	64616	5	2	dhoby	restingels	pkpxdsabdiemes	generation	10	14	10
64617	64617	5	2	ghaut	everyous	bterSOSdvnga	terman	8	12	6
64618	64618	8	1	polansky	contempinion	liryiugucvapiban	decided	12	16	7
64619	64619	5	1	abyad	expectives	tnereotyuvidy	suspersted	10	13	10
64620	64620	8	1	defaming	cambilist	zisk	marchas	9	4	7
64621	64621	9	1	fiskerton	pattrick	b	lean	8	1	4
64622	64622	8	1	rawlings	marrating	usqlpwelearse	lande	9	13	5
64623	64623	8	1	bathilde	channected	lcenythfancsebtalebitbms	roban	10	24	5
64624	64624	7	1	imamate	movene	qegaawlaitecbdgrnd	sended	6	18	6
64625	64625	10	1	microhours	subguest	oybh	storm	8	4	5
64626	64626	7	1	mathews	crassission	bpnyo	signels	11	5	7
64627	64627	8	1	kelvedon	forthem	lyborywruhtingi	constanced	7	15	10
64628	64628	4	1	vall	acidents	sacbbeokxbu	bernor	8	11	6
64629	64629	7	1	bhimrao	beliston	fvjeekuzsufl	sondard	8	12	7
64630	64630	5	1	ramji	sodie	lrwSOSaxrazs	sherm	5	12	5
64631	64631	4	1	bhau	spermed	todssoviaacsals	massic	7	15	6
64632	64632	5	1	sathe	sigmani	fdworrs	residence	7	7	9
64633	64633	6	1	namdev	promentions	sa	stare	11	2	5
64634	64634	6	1	dhasal	senthen	bonta	fame	7	5	4
64635	64635	8	1	deshmukh	singhin	ezabpbod	electrical	7	8	10
64636	64636	10	1	kusumagraj	repeature	xjmouxlaryiy	estimation	9	12	10
64637	64637	7	1	prahlad	elvine	moqzabs	champions	6	7	9
64638	64638	4	1	atre	tority	lustzdliumdry	surio	6	13	5
64639	64639	6	1	nizami	fision	wl	shote	6	2	5
64640	64640	4	1	evra	transsal	xmurgrebteemtr	sting	8	14	5
64641	64641	8	1	hoisting	referrate	oporotcizytlyuy	bears	9	15	5
64642	64642	9	1	gorokichi	subscentine	ptgsatansksymahen	countration	11	17	11
64643	64643	5	1	monta	retiling	gtm	specific	8	3	8
64644	64644	10	1	coggeshall	lieoc	t	gradually	5	1	9
64645	64645	3	1	amd	fented	cidrifk	sungary	6	7	7
64646	64646	2	1	tf	marings	gwvscoagdebgtl	stated	7	14	6
64647	64647	7	1	handbag	sampolle	jynstgordori	merchane	8	12	8
64648	64648	10	1	chazarreta	malanimary	jeqqlumikr	shop	10	10	4
64649	64649	7	1	seceded	indisluar	payjdlm	lated	9	7	5
64650	64650	7	1	reflejo	borners	bflyzimgi	conflurang	7	9	10
64651	64651	6	1	snappy	multan	squuez	gradual	6	6	7
64652	64652	4	1	blad	criminated	pdpektluni	surived	10	10	7
64653	64653	9	1	honouring	chamba	maiaceubhetriansi	sixs	6	17	4
64654	64654	10	1	bucklandii	maxan	cq	controy	5	2	7
64655	64655	11	1	unavailable	paraditic	gla	thai	9	3	4
64656	64656	9	1	testified	execution	zujbusdzedldsh	centine	9	14	7
64657	64657	8	1	marivaux	freenst	aemse	treat	7	5	5
64658	64658	9	2	messaging	suppening	fgimw	charctor	9	5	8
64659	64659	9	1	greggjenn	mestary	zhay	cheal	7	4	5
64660	64660	3	1	esv	phram	jaabskg	seal	5	7	4
64661	64661	7	1	ostbahn	marical	wshpayn	semand	7	7	6
64662	64662	8	1	burglary	albans	hkmctudearswoz	consists	6	14	8
64663	64663	4	1	lest	visile	uleunsul	participatic	6	8	12
64664	64664	8	1	guyanais	ganese	xasafk	channic	6	6	7
64665	64665	13	1	bacteriophage	measuran	sxyh	careanth	8	4	8
64666	64666	5	1	melia	cormonation	njrah	deminated	11	5	9
64667	64667	5	1	zreiq	batherga	pxxudemabe	handed	8	10	6
64668	64668	8	1	eilaboun	demodiations	umtn	standa	12	4	6
64669	64669	9	1	parthenia	bennear	gigbucs	corn	7	7	4
64670	64670	10	1	northridge	henders	lejiintwe	speaker	7	9	7
64671	64671	7	1	occured	destraces	phwjmeoem	news	9	9	4
64672	64672	4	1	rupp	interesse	p	colon	9	1	5
64673	64673	3	2	sul	charks	quako	serbing	6	5	7
64674	64674	11	1	saprophytes	commaniie	dybgedrthignalgeyask	participation	9	20	13
64675	64675	7	1	dresser	arrais	txbopewy	parases	6	8	7
64676	64676	9	1	matanikau	chargues	euurkmjerdnyshpdarty	stand	8	20	5
64677	64677	7	1	gayzing	samaca	emsvnighrwiqesth	committed	6	16	9
64678	64678	7	1	pelling	demonard	ganlbrdukhlyseppi	shallwald	8	17	9
64679	64679	6	1	yuksam	imman	jaxe	reserved	5	4	8
64680	64680	9	1	jorethang	camono	ripma	communication	6	5	13
64681	64681	7	1	kanglim	crifed	waaboryzroecy	shorten	6	13	7
64682	64682	5	1	tzars	sinflied	nydrbwdwo	contending	8	9	10
64683	64683	6	1	nwagbo	separations	ndk	morean	11	3	6
64684	64684	8	1	eurobank	surversenal	auxv	carry	11	4	5
64685	64685	13	1	bolsenjackson	signarity	yewakuproius	alber	9	12	5
64686	64686	11	1	joneshannah	delvation	mfvloetoswbild	call	9	14	4
64687	64687	13	1	nekritzteagan	demerson	ezyplotblemual	connect	8	14	7
64688	64688	14	1	osullivaneesha	dactai	fsp	claired	6	3	7
64689	64689	12	1	sohailshriya	parachar	anniaxpi	gueld	8	8	5
64690	64690	10	1	yarlagadda	denger	sjrghokin	counted	6	9	7
64691	64691	8	1	proclaim	mallanie	livuieda	intercated	8	8	10
64692	64692	7	1	thereof	defunded	mccfobid	recomment	8	8	9
64693	64693	8	1	observes	otternature	ccypins	subusion	11	7	8
64694	64694	9	1	woebegone	toats	jeqlecuiswwgs	anno	5	13	4
64695	64695	8	1	handlova	scrimiting	yrjoSOSbhadglakerl	changes	10	18	7
64696	64696	6	1	pridon	neo	asvaleowcyfzedllo	polite	3	17	6
64697	64697	9	1	khalvashi	replated	rbpra	breath	8	5	6
64698	64698	12	1	gegelidzeebi	sunitial	fo	companiment	8	2	11
64699	64699	6	1	adjara	crimin	gergpaymox	filming	6	10	7
64700	64700	7	1	chomsky	dambery	impiide	toara	7	7	5
64701	64701	15	1	executivelawyer	complaned	qheyn	tolor	9	5	5
64702	64702	8	1	manulife	moverest	izrumedyverwif	continuing	8	14	10
64703	64703	4	1	juba	bradker	damqesuroweesbky	tender	7	16	6
64704	64704	7	1	capshaw	willere	ryvedly	marie	7	7	5
64705	64705	5	1	rhona	asperated	djzapliSOSmara	caries	9	14	6
64706	64706	5	2	mitra	sartistan	rbolsjiuf	side	9	9	4
64707	64707	6	1	tautou	berea	slkma	forma	5	5	5
64708	64708	5	1	hazmi	mammar	roanst	sumps	6	6	5
64709	64709	8	1	chamique	cett	doqkynsfaer	comparing	4	11	9
64710	64710	9	1	holdsclaw	artimonia	dapysbsp	way	9	8	3
64711	64711	4	1	wnba	surphio	fu	orgen	7	2	5
64712	64712	7	1	adewale	austrani	cyntdwrenimouscnuns	barrown	8	19	7
64713	64713	8	1	ogunleye	castard	ae	artering	7	2	8
64714	64714	9	1	silvestre	subprits	tanglshpmugy	commander	8	12	9
64715	64715	5	1	sonck	minines	ywelSOSechug	trails	7	12	6
64716	64716	5	1	nandy	norte	fr	ferror	5	2	6
64717	64717	4	1	ryoo	proteinu	s	surriger	8	1	8
64718	64718	5	1	seung	presenate	epoenwt	hands	9	7	5
64719	64719	6	1	jiawei	endited	ie	plant	7	2	5
64720	64720	10	1	yekaterina	calbor	gkvuharepqaphykh	composed	6	16	8
64721	64721	11	1	samutsevich	recolunces	voksway	gramming	10	7	8
64722	64722	7	1	filippi	forch	kyljssipuaxelb	changer	5	14	7
64723	64723	7	1	peirsol	stoard	ojypdoyhuna	miss	6	11	4
64724	64724	7	1	zanella	nader	dovajnscyio	bass	5	11	4
64725	64725	7	1	carmona	tronoment	yerbopesc	accidental	9	9	10
64726	64726	8	1	vasilios	equilipants	amrh	stread	11	4	6
64727	64727	15	1	koutsianikoulis	madrita	ofettlymsra	stand	7	11	5
64728	64728	5	1	okaka	disteast	czmoachkbhhmroaeckyuyt	simpler	8	22	7
64729	64729	7	1	heyward	abelune	ymfthwahwn	bank	7	10	4
64730	64730	7	1	vetrano	flowering	larduhet	distrinction	9	8	12
64731	64731	5	1	rydel	ponine	olivawh	light	6	7	5
64732	64732	11	1	espericueta	charlouse	aihsdss	cake	9	7	4
64733	64733	9	2	megazords	ballengra	crqitlizobisbwekkg	dish	9	18	4
64734	64734	9	1	almoravid	buit	etnveybh	continued	4	8	9
64735	64735	7	1	almohad	francts	elexueals	chists	7	9	6
64736	64736	7	1	orsinia	discinsing	bpfom	passing	10	5	7
64737	64737	7	2	delving	authroigh	downj	contrition	9	5	10
64738	64738	13	1	acutesvgacute	dispaciation	nogkfroms	commune	12	9	7
64739	64739	13	1	theoretically	centage	atglmool	rolley	7	8	6
64740	64740	11	1	fulfillment	consustr	o	allel	8	1	5
64741	64741	11	1	inspections	subscored	dlhary	gollmand	9	6	8
64742	64742	5	1	savin	instanced	iymljanshmapshz	hander	9	15	6
64743	64743	7	1	rumbula	dieg	ytzmzspciegc	comperity	4	12	9
64744	64744	14	1	discriminating	dolined	eetivebyc	foot	7	9	4
64745	64745	8	1	pernfors	alexists	lhwageymskivos	mose	8	14	4
64746	64746	17	1	goodbyesfeaturing	infecuration	sjldivvsra	sunger	12	10	6
64747	64747	4	1	hoon	repender	cyrnrifdbe	instect	8	10	7
64748	64748	8	1	relieves	infreeds	mciakelllmliremaian	hall	8	19	4
64749	64749	6	1	airlie	thells	gltiartogtyblehogia	content	6	19	7
64750	64750	9	1	fergusson	actemberg	mcbimakisiocnuse	car	9	16	3
64751	64751	6	1	layman	protept	iduuetsyaftspy	spected	7	14	7
64752	64752	6	1	bujold	tama	guk	article	4	3	7
64753	64753	8	1	tornados	shik	bwrguyativbodll	commands	4	15	8
64754	64754	4	1	mobs	stund	srchamipariu	transformed	5	12	11
64755	64755	7	1	chruach	anadasha	he	guil	8	2	4
64756	64756	5	1	ankie	froved	ibSOSvoeb	camera	6	9	6
64757	64757	8	1	broekers	recondist	oiozsapktwy	change	9	11	6
64758	64758	6	1	isport	abstruct	chryminagydlagiwatorcry	dollar	8	23	6
64759	64759	3	1	nra	autholistic	iobutxlveir	shark	11	11	5
64760	64760	7	1	manabao	branders	uignem	distinct	8	6	8
64761	64761	11	1	heterocycle	burris	dkw	stapioria	6	3	9
64762	64762	15	1	phenylhydrazine	persofic	wrronnocshncttzoukht	danist	8	20	6
64763	64763	8	1	aldehyde	warsh	ydgalgrax	formals	5	9	7
64764	64764	8	1	hattusha	attemeted	que	seaker	9	3	6
64765	64765	7	1	lapland	consuraciment	apwvgydeeptive	searthh	13	14	7
64766	64766	10	1	montsoreau	confectrica	uedmyugelo	extrick	11	10	7
64767	64767	8	1	chateaux	forthaw	rruc	pray	7	4	4
64768	64768	16	1	schutzkommission	resertate	umllshzners	prephilating	9	11	12
64769	64769	4	1	beim	gradentist	shmuagvkmacan	composen	10	13	8
64770	64770	14	1	bundesminister	perized	fpmaliuh	record	7	8	6
64771	64771	6	1	innern	premieral	ifkrequiqim	carlone	9	11	7
64772	64772	6	1	ciotat	monustrate	mSOSrkadeftimelshfehmaooe	chaicological	10	25	13
64773	64773	6	1	kleist	demontest	lenubym	floods	9	7	6
64774	64774	8	1	holcombe	paranty	ai	cammong	7	2	7
64775	64775	11	1	raveonettes	surphicary	wboadbfukkip	posit	10	12	5
64776	64776	13	1	hadrosaurines	blocked	ztlkkdmehingidmonult	gallenger	7	20	9
64777	64777	16	1	paralophosurines	wallom	ddmcnnhrikcitya	contained	6	15	9
64778	64778	6	2	crests	convirence	w	commanded	10	1	9
64779	64779	10	1	floodlight	subcovies	pmzwtole	community	9	8	9
64780	64780	10	1	endorphins	protote	mdmyztclofpra	ithar	7	13	5
64781	64781	11	1	geodynamics	intercult	opfacqiby	frities	9	9	7
64782	64782	12	1	geomagnetics	ablant	szusplttcrke	demilies	6	12	8
64783	64783	5	1	blish	enemical	wprisjtzd	sees	8	9	4
64784	64784	11	1	allieghieri	provoted	e	foomed	8	1	6
64785	64785	5	1	wahre	rochers	idle	resceing	7	4	8
64786	64786	4	2	muri	teleppane	miwlivsjhbul	simograph	9	12	9
64787	64787	11	1	naturecoast	carra	xcply	polly	5	5	5
64788	64788	9	1	dunnellon	granstriet	abpaaolswyrpy	tails	10	13	5
64789	64789	11	1	vibrational	charn	pemzosnkcyterds	seals	5	15	5
64790	64790	12	1	quasicrystal	prosemate	pjemkanemogolartlyzym	cambrann	9	21	8
64791	64791	14	1	rearrangements	wealther	ebtsetlhvankszzru	backing	8	17	7
64792	64792	9	1	alejsandr	boton	sfyticejjftinepvip	discustrate	5	18	11
64793	64793	10	1	khvastunov	perspensive	pbbsmirffoat	ness	11	12	4
64794	64794	8	1	quentals	scoreratice	xnohussurferexssy	monratt	11	17	7
64795	64795	4	1	odes	sengered	mrct	charlenge	8	4	9
64796	64796	8	1	modernas	piewed	likeytbucjezi	specially	6	13	9
64797	64797	8	1	fidelity	holory	agsbfynydxhu	carry	6	12	5
64798	64798	14	1	neighborliness	demonitional	yknoyluanas	tritual	12	11	7
64799	64799	4	1	shuk	devo	mjc	charast	4	3	7
64800	64800	8	1	daintree	framine	cp	changes	7	2	7
64801	64801	8	1	backache	envioners	nnjavhcyqayczphe	site	9	16	4
64802	64802	6	1	orione	gothe	amrwetlneymeb	maries	5	13	6
64803	64803	9	1	sindelars	cramper	nburdweensyous	circules	7	14	8
64804	64804	8	1	hispania	archeaten	rhefavptuimexalc	exclees	9	16	7
64805	64805	11	1	houseplants	maninium	envekw	passing	8	6	7
64806	64806	15	1	interpretazioni	manisate	nowtromiyelst	explained	8	13	9
64807	64807	8	1	fascismo	brilling	ko	bather	8	2	6
64808	64808	12	1	recognitions	cathemisis	toelsm	steel	10	6	5
64809	64809	2	1	rm	cannin	wohhtwwiotfeltg	maddi	6	15	5
64810	64810	8	1	augusteo	burma	rkvdonioxieiyi	da	5	14	2
64811	64811	9	1	monsignor	macitican	nzSOSitolalonly	besig	9	15	5
64812	64812	6	1	lovera	consensue	cyxafoussiul	nove	9	12	4
64813	64813	8	1	angarita	manufles	kzzicazipsidasbliagta	batters	8	21	7
64814	64814	8	1	radovich	pung	petpseawl	claring	4	9	7
64815	64815	5	1	mokha	banled	eraSOSlsnlvadaahza	deel	6	18	4
64816	64816	8	1	peshawar	frred	oazsoenrud	noted	5	10	5
64817	64817	9	1	jpgstatue	bellawing	fegelit	sastaled	9	7	8
64818	64818	14	1	shepherdsville	survanium	cl	circues	9	2	7
64819	64819	6	1	egmont	cambarrie	wuln	marray	9	4	6
64820	64820	9	1	grettchen	assroma	jyynft	charce	7	6	6
64821	64821	9	1	spinnrade	cransland	bfovbthugshiles	nease	9	15	5
64822	64822	7	1	goethes	cantanium	hukthmodiarfoygges	accurated	9	18	9
64823	64823	11	1	botanically	arlan	uohmnanemalmonk	continent	5	15	9
64824	64824	6	1	legume	terelo	haizxad	carsium	6	7	7
64825	64825	15	1	stadiumcapacity	interpreasing	enswh	promiced	13	5	8
64826	64826	6	1	sagals	troughland	prurr	destruction	10	5	11
64827	64827	7	1	venkman	candidy	exzlulagSOSdepfn	crossed	7	16	7
64828	64828	5	1	kilit	appinated	b	comples	9	1	7
64829	64829	4	1	nije	finit	lkgoest	subdrists	5	7	9
64830	64830	6	1	ljubav	servines	tgdobreemunx	callow	8	12	6
64831	64831	5	1	stvar	gasally	btukeuxes	formers	7	9	7
64832	64832	10	3	accomplish	asteritions	giszf	commans	11	5	7
64833	64833	7	1	tardini	sigmath	vpnememmnsp	discert	7	11	7
64834	64834	3	2	zsa	subforment	kfzdnchicgfes	manish	10	13	6
64835	64835	5	1	gabor	learnard	ciuzyi	abserves	8	6	8
64836	64836	9	1	criterias	adablant	k	lining	8	1	6
64837	64837	6	1	yukiko	distigic	kkyequpdzboeuin	nataure	8	15	7
64838	64838	4	1	kada	secallic	SOShdnviaryden	suspections	8	14	11
64839	64839	5	1	mujer	capityl	edflewebnell	hous	7	12	4
64840	64840	10	1	vietnamita	comerese	simoudhzumsworlo	commanity	8	16	9
64841	64841	7	1	cumnock	ballmad	fiizeiiwpx	diverse	7	10	7
64842	64842	10	1	kilwinning	disabort	vihmptjeklingnip	panic	8	16	5
64843	64843	9	1	saltcoats	caret	rlnumazjaecu	archistinch	5	12	11
64844	64844	7	1	bouncer	addie	ducaln	banes	5	6	5
64845	64845	6	2	shifts	sherefell	qu	noss	9	2	4
64846	64846	8	1	crumpets	railwale	tualhryisworywza	subsurve	8	16	8
