	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
50705	50705	5	1	taddy	barricor	flylkdbhabznt	triber	8	13	6
50706	50706	6	1	aycock	mascour	kneogebomglyssSOScuuooflegeceetslsnebuitzainsoe	munai	7	47	5
50707	50707	9	2	fireproof	meri	rivu	proter	4	4	6
50708	50708	8	1	barillas	steils	wabotSOSnpcydibedb	generation	6	18	10
50709	50709	4	1	dope	arander	iwowal	sound	7	6	5
50710	50710	9	1	separator	limetria	dwebeovipmohz	pressive	8	13	8
50711	50711	4	1	elke	ganders	inarbd	streat	7	6	6
50712	50712	10	1	sontheimer	randinated	idytboihfg	strike	10	10	6
50713	50713	11	1	grandbibyte	indivinity	mfy	sene	10	3	4
50714	50714	4	1	grib	heached	sgwg	entively	7	4	8
50715	50715	6	1	markey	clibal	brahachjiqstelun	indian	6	16	6
50716	50716	11	1	aberdonians	appronoments	xzhpecasvyduvehkesrlyces	loo	12	24	3
50717	50717	9	1	rundqvist	compos	ovx	atercommand	6	3	11
50718	50718	6	1	moises	deattration	dlcocanzghraved	martian	11	15	7
50719	50719	6	1	solana	sennor	nv	londer	6	2	6
50720	50720	11	1	khunggumlon	cornician	tubywherkerrSOSrhd	chart	9	18	5
50721	50721	6	1	erodes	pressimentist	plkbSOSudigrly	forigan	13	14	7
50722	50722	7	4	pebbles	assence	rgtvooi	played	7	7	6
50723	50723	7	1	shelbys	swans	nowlcnjfiknaokyko	water	5	17	5
50724	50724	7	1	furbies	figher	sbzhavshoearoriyumpssler	crader	6	24	6
50725	50725	9	1	oberursel	tranns	raksaq	holar	6	6	5
50726	50726	4	1	zail	parage	hufecfeswlrsc	communists	6	13	10
50727	50727	10	1	terminally	destriation	vhpipaagawvniarin	traiss	11	17	6
50728	50728	8	3	cheyenne	liffing	jueddauzskcostixatqlyho	restination	7	23	11
50729	50729	5	1	musth	beech	emstu	chicking	5	5	8
50730	50730	7	1	genomic	highn	usegovooe	state	5	9	5
50731	50731	7	1	hachiro	warnation	zwlogwSOShymgcboezaagghlby	binds	9	26	5
50732	50732	3	1	oll	refleder	pakt	heri	8	4	4
50733	50733	7	1	korrect	castomes	rciwlv	stractic	8	6	8
50734	50734	4	1	khun	intresting	bmadbu	explosion	10	6	9
50735	50735	11	3	intensified	enderion	uwewhy	istan	8	6	5
50736	50736	10	2	powerfully	liss	jcbstomksihbme	tain	4	14	4
50737	50737	4	1	poes	douts	odnoce	land	5	6	4
50738	50738	10	1	uneasiness	carken	jejjs	ending	6	5	6
50739	50739	11	1	azerbaijans	dessian	cd	sinne	7	2	5
50740	50740	9	1	spiderleg	samile	remaerinm	sect	6	9	4
50741	50741	10	1	resurfaced	sollis	smoadkayivyom	domissance	6	13	10
50742	50742	8	1	flaminia	composents	ozemed	sent	10	6	4
50743	50743	7	1	jandolo	punity	nkbtw	matches	6	5	7
50744	50744	5	1	tramp	ingredited	hryvstpqestabiakmtturcouperlbd	thrissing	10	30	9
50745	50745	4	5	yogi	commigration	apSOSdbSOSrjplfedwdspns	reeliments	12	23	10
50746	50746	5	1	odpor	reperfiring	ppgefuf	cath	11	7	4
50747	50747	6	1	emigre	robbery	b	artomed	7	1	7
50748	50748	8	1	thuggish	reprecention	rfywndah	active	12	8	6
50749	50749	8	1	tulliver	hernound	bu	consider	8	2	8
50750	50750	11	2	labradoodle	shridges	pefhf	seaver	8	5	6
50751	50751	8	2	grosjean	carroin	SOSaubzaxcthgmfohhurcoolnnaeSOS	marachuser	7	31	10
50752	50752	8	3	hairless	annorts	wg	lossing	7	2	7
50753	50753	9	1	meissners	summ	glotstyfusidthesmyptponelmibrell	internable	4	32	10
50754	50754	8	2	foreskin	thorn	zdcraidlhyndedhca	laters	5	17	6
50755	50755	6	1	typhus	distrans	byjg	thee	8	4	4
50756	50756	6	2	erbach	newshire	bnbocrSOSoinwichldalderds	lind	8	25	4
50757	50757	7	1	persist	crosping	liagibotsprazoudkbtrydgtabsuedtebh	class	8	34	5
50758	50758	4	1	maui	refrees	upqyyattl	identibut	7	9	9
50759	50759	5	1	pesky	invalled	xbtifsedd	candor	8	9	6
50760	50760	5	1	spoil	burged	jsymo	belam	6	5	5
50761	50761	3	1	rut	indeased	lleoxdgrbecnjlgie	divormonally	8	17	12
50762	50762	8	1	sharifov	rolbing	musaqjouialehboop	convector	7	17	9
50763	50763	4	1	asfa	thrail	v	treated	6	1	7
50764	50764	6	1	wossen	savitation	brwoah	proffects	10	6	9
50765	50765	8	1	arachnid	accurent	dilbqoblougsial	aparches	8	15	8
50766	50766	8	3	scorpion	doped	zxplecoobwol	barran	5	12	6
50767	50767	8	4	engaging	harnation	sirqzqry	last	9	8	4
50768	50768	14	1	collaborations	belens	kreSOSeorcab	eastered	6	12	8
50769	50769	4	2	meek	meleins	vwvqptchomzuloolss	starr	7	18	5
50770	50770	4	1	evol	marcolos	bibicbf	string	8	7	6
50771	50771	7	1	ryanair	respontington	effu	stander	13	4	7
50772	50772	7	2	fridays	trandly	plm	palance	7	3	7
50773	50773	8	2	hirasawa	sints	iasqy	conternine	5	5	10
50774	50774	13	1	matriculation	tedistive	yimezedxopthpanstuahtcrac	parance	9	25	7
50775	50775	7	1	coffman	herve	psxhcply	stends	5	8	6
50776	50776	6	2	noreen	sacian	SOSgaub	driff	6	7	5
50777	50777	6	2	goschs	intreduted	babnatroru	terris	10	10	6
50778	50778	10	1	kesselring	recorting	eaeplyu	protestian	9	7	10
50779	50779	3	1	wap	pratest	sd	sentine	7	2	7
50780	50780	8	1	cytology	expleasing	qwhoney	repression	10	7	10
50781	50781	6	1	mendel	sandria	avypgzyzanzusyia	survivers	7	16	9
50782	50782	12	1	cytogenetics	grandus	tirnor	tribut	7	6	6
50783	50783	4	1	cyto	dollen	jSOSh	strike	6	5	6
50784	50784	7	1	carinae	electronio	multybidfus	series	10	11	6
50785	50785	7	1	curiams	expoctive	uccgymgo	trait	9	8	5
50786	50786	8	2	bathgate	mantari	aqirsja	satitation	7	7	10
50787	50787	13	2	hydrogenation	allenges	tuv	sutentry	8	3	8
50788	50788	8	2	appleton	convission	errwikiqcevagaoucyb	allenies	10	19	8
50789	50789	3	1	itt	thestorical	xunmanics	stitchers	11	9	9
50790	50790	8	3	lucretia	terraced	ycaziststgruigmheosnxq	mor	8	22	3
50791	50791	8	1	copulate	stapits	iswefsbzreqkpaz	cale	7	15	4
50792	50792	5	1	clain	cellarding	enqusix	stains	10	7	6
50793	50793	9	1	decocting	astas	sgawewhp	grand	5	8	5
50794	50794	8	1	onesimus	restart	vojstoshbeignl	cormon	7	14	6
50795	50795	6	3	martel	struggest	yvgarfosuev	rester	9	11	6
50796	50796	9	1	stallions	contitily	pmbqu	stall	9	5	5
50797	50797	8	3	fabulous	accommercially	epcj	grade	14	4	5
50798	50798	8	2	rougeaus	transmold	jruthourfvhgefzorosqicarptegumb	standition	9	31	10
50799	50799	8	1	brunzell	releaded	axditquua	indriance	8	9	9
50800	50800	8	2	neidhart	marrield	chs	lains	8	3	5
50801	50801	4	1	haku	rando	tpladywcn	assided	5	9	7
50802	50802	10	2	demolition	morking	oschiaelevchwce	legning	7	15	7
50803	50803	2	1	ax	arminist	tugdurakleorSOSitrgle	successed	8	21	9
50804	50804	7	1	volkoff	tarke	ey	hostan	5	2	6
50805	50805	6	1	zhukov	requental	ucfyhkkarlesebnonc	condector	9	18	9
50806	50806	5	1	slick	partinic	gzilylunziul	showed	8	12	6
50807	50807	6	2	heenan	broadd	uzwardwns	bang	6	9	4
50808	50808	8	1	manidhan	succestror	sxoswmy	fexin	10	7	5
50809	50809	10	1	marivittan	protance	lrxiistdogchpfiuc	mostorical	8	17	10
50810	50810	4	6	theo	sugn	rcaseobsacliupmku	stranged	4	17	8
50811	50811	11	1	allochtonen	alimor	vwhdvrubs	entinoration	6	9	12
50812	50812	4	1	alte	shermer	ruwrotlansrrum	tain	7	14	4
50813	50813	10	1	hofhaltung	tooker	mfitdlirdwhbrosksoon	bransfer	6	20	8
50814	50814	8	2	androids	paratery	ktdajc	charthers	8	6	9
50815	50815	7	2	dungeon	dereminance	becewumanrmss	tribulity	11	13	9
50816	50816	7	1	tasking	cornested	SOShccraviguyaetly	scries	9	18	6
50817	50817	10	1	scheduling	fadition	tebgbodury	helenge	8	10	7
50818	50818	13	1	deterministic	entremal	isanzftkleigamk	crassician	8	15	10
50819	50819	8	1	pritzker	marchame	cyjdqslh	concerrinated	8	8	13
50820	50820	4	1	dayz	artect	zo	stribation	6	2	10
50821	50821	5	1	naboo	clands	geSOSwmbltmifjaazfued	stack	6	21	5
50822	50822	4	1	nute	sulligration	rc	controlled	12	2	10
50823	50823	6	1	gunray	badd	gvs	callar	4	3	6
50824	50824	6	2	miceli	shinnes	xagi	controlling	7	4	11
50825	50825	4	2	flaw	contreater	mkrtuqni	shick	10	8	5
50826	50826	9	1	longphort	asches	ey	looker	6	2	6
50827	50827	3	1	rfk	indowns	z	provinced	7	1	9
50828	50828	10	1	furnishing	pier	ameishgmcjSOSdiwvhvsaoosewergrcaxmircnbyshprchs	corero	4	47	6
50829	50829	9	1	opulently	chining	ssqusgaclekbedd	arectime	7	15	8
50830	50830	6	1	rhetts	sprinds	imsizeSOSlurmbvw	sister	7	16	6
50831	50831	11	1	tastelessly	cartinate	fth	saves	9	3	5
50832	50832	10	1	verstappen	subtreat	islo	shepher	8	4	7
50833	50833	6	1	appari	scenges	grbbinfwymosmedfe	telling	7	17	7
50834	50834	9	1	grewgious	stinned	ien	sher	7	3	4
50835	50835	10	1	sunflowers	bridden	uvouSOSnvnbenicn	relection	7	16	9
50836	50836	7	1	thrilla	performaned	cmpbkkj	approsored	11	7	10
50837	50837	6	1	kenyon	graced	librwrao	anterinter	6	8	10
50838	50838	12	3	emancipation	attemments	onw	mechanic	10	3	8
50839	50839	11	1	melancholia	assil	nyrcaarphneehs	accinal	5	14	7
50840	50840	7	2	anguish	anactional	ntywqukswviua	screddiniter	10	13	12
50841	50841	12	2	montesquieus	cace	qhoastdetbcexpomssopy	replees	4	21	7
50842	50842	5	1	nakaz	promoved	egtyl	dour	8	5	4
50843	50843	11	1	tocqueville	streaction	washauvqky	signing	10	10	7
50844	50844	5	1	mages	strategic	c	firman	9	1	6
50845	50845	11	1	sportswoman	concertist	eosxfeo	mars	10	7	4
50846	50846	10	1	peacemaker	cillare	onwivlmhwyslr	activis	7	13	7
50847	50847	7	1	looming	proversy	qlosimmsyns	distruction	8	11	11
50848	50848	6	1	cunego	tominer	tavbnlhlowpixaslsluaiued	collection	7	24	10
50849	50849	3	2	dak	excenter	amisSOShomdteepdyerpp	playing	8	21	7
50850	50850	12	1	superstition	bardish	yfg	eministration	7	3	13
50851	50851	6	1	alatas	corserver	ilbylords	sent	9	9	4
50852	50852	11	1	abdurrahman	alimonan	qoaulauvhyh	sporta	8	11	6
50853	50853	8	1	baswedan	alerie	rwykrr	sing	6	6	4
50854	50854	10	1	persatoean	excendor	wabeiedznosphd	arian	8	14	5
50855	50855	5	1	bakar	disale	pytpiaw	struggy	6	7	7
50856	50856	6	1	jemaah	aminitation	cvhnSOSseqttjlepehsenuounoducymsfs	altar	11	34	5
50857	50857	9	1	islamiyah	alitionalism	fkxizmsalby	premicided	12	11	10
50858	50858	9	1	painterly	confustry	aznsomms	sant	9	8	4
50859	50859	8	1	knapsack	bomboors	jroxkhnonghy	sheat	8	12	5
50860	50860	9	2	catalysts	accominably	jonophiallb	trinated	11	11	8
50861	50861	6	2	aragon	carbinal	chairbxlsbb	rance	8	11	5
50862	50862	6	1	labors	monagor	ayybzlokoesocaluctm	tannel	7	19	6
50863	50863	9	1	buttowski	himer	thigtiqzm	courtha	5	9	7
50864	50864	11	1	unqualified	songs	glas	classifation	5	4	12
50865	50865	9	1	draftsman	suppromediation	subpaeldez	concentraly	15	10	11
50866	50866	5	1	kotte	guye	gbuwn	back	4	5	4
50867	50867	11	1	dharmapalas	revidents	vhoukwvwwindpes	broads	9	15	6
50868	50868	3	2	asl	stoutes	tanrgmyytdu	tann	7	11	4
50869	50869	4	1	ncdp	descrribe	iuency	loss	9	6	4
50870	50870	6	1	schein	shribut	dnjkneSOSrzzlieazraos	motes	7	21	5
50871	50871	4	1	delk	repirred	kkkiviakkabeklyftsiorgyuioa	burned	8	27	6
50872	50872	6	1	sabaea	monarian	wukpyattlad	carton	8	11	6
50873	50873	6	1	mandeb	candater	tn	sharria	8	2	7
50874	50874	7	1	arsinoe	collista	bcbckn	senney	8	6	6
50875	50875	5	1	assab	pollipmens	sugqi	regional	10	5	8
50876	50876	5	2	cater	baralist	ighy	emates	8	4	6
50877	50877	7	1	palates	carbil	el	action	6	2	6
50878	50878	8	1	poderosa	develor	d	traveler	7	1	8
50879	50879	9	1	chesnokov	serbated	xtywonkntleo	survive	8	12	7
50880	50880	10	1	ramenskoye	resiblet	kpissnszd	pression	8	9	8
50881	50881	6	1	vityaz	paraticians	tragldapyne	shreat	11	11	6
50882	50882	7	1	podolsk	susenge	foa	competity	7	3	9
50883	50883	6	1	angina	evense	hpSOSatypys	sepports	6	11	8
50884	50884	3	1	bgw	proading	siltinbiulb	sperman	8	11	7
50885	50885	8	3	brockley	canadia	iohlypvce	costain	7	9	7
50886	50886	7	2	elstree	mastal	wawhoiysing	tales	6	11	5
50887	50887	6	2	bushey	planters	cghboy	pet	8	6	3
50888	50888	8	1	aldenham	genentic	whmfzttusuwswtckspsbughb	struck	8	24	6
50889	50889	9	1	bashkirov	spownel	ezisetyicald	leared	7	12	6
50890	50890	5	1	parmi	messes	txuilals	salls	6	8	5
50891	50891	8	1	palacios	stecting	uopbyfmleps	compation	8	11	9
50892	50892	9	1	shortwave	striken	uxepepty	compart	7	8	7
50893	50893	12	3	electrically	tepers	eezSOSeulhyegnum	controlled	6	16	10
50894	50894	8	1	arquette	statain	xhxwooobfry	spection	7	11	8
50895	50895	6	1	hopper	eleating	amoegeii	bather	8	8	6
50896	50896	6	1	kilmer	aballe	mtzmbvkaziaaltauy	prosed	6	17	6
50897	50897	5	1	levon	successfur	vu	mases	10	2	5
50898	50898	6	1	humane	procasion	opihsot	strandord	9	7	9
50899	50899	7	1	philipp	fastian	pngluallerkre	teleph	7	13	6
50900	50900	10	1	petzschner	cet	quqiverusty	attraction	3	11	10
50901	50901	18	1	halloweenonlinecom	seters	leyermyafp	restanding	6	10	10
50902	50902	5	2	lykov	thours	vovootmxvbq	pressives	6	11	9
50903	50903	8	1	griaznoi	commitches	suobswupdvipnytex	addessisted	10	17	11
50904	50904	6	1	nanite	subderform	lmykhiproys	siending	10	11	8
50905	50905	6	2	motmot	diestria	llqhegSOSmarxzujuzmh	dissented	8	20	9
50906	50906	8	1	eumomota	recominet	boekwylagdaumirmnryonluhtirb	sale	9	28	4
50907	50907	12	1	superciliosa	aparaction	agSOSbesiegrbetcggduymut	servina	10	24	7
50908	50908	6	1	cherno	storenge	caafahiamSOSejysbbiSOSatyxhilsvhsmylm	antersor	8	37	8
50909	50909	8	1	mortagne	commina	glechirshiry	bang	7	12	4
50910	50910	6	4	perche	progrague	wri	stravers	9	3	8
50911	50911	9	1	cosgroves	duttan	cmlatzslif	controsser	6	10	10
50912	50912	6	1	opaque	tensue	asucsfapledidesp	consecuation	6	16	12
50913	50913	13	1	baviaanskloof	stepin	muqntenla	compents	6	9	8
50914	50914	11	1	pseudogenes	devinary	hfvthkcafsshiirSOSdtgjbskutcybuua	roused	8	33	6
50915	50915	9	2	murderous	persitial	sdtnqbwethee	gang	9	12	4
50916	50916	8	1	rafferty	contanties	hwec	strugge	10	4	7
50917	50917	7	1	obscura	transfurled	qidk	ball	11	4	4
50918	50918	8	1	barbossa	barday	ruiugant	programming	6	8	11
50919	50919	6	1	nujoma	alliman	vwmdpacictiigow	bauls	7	15	5
50920	50920	11	1	hifikepunye	recerrus	ythhwyowg	fast	8	9	4
50921	50921	7	1	pohamba	remot	uqkddkipogn	ancerian	5	11	8
50922	50922	4	1	hage	tembination	afmnspirctawevertgy	surranger	11	19	9
50923	50923	7	1	geingob	astomed	ncdddt	addest	7	6	6
50924	50924	6	1	henock	communiciane	st	supports	12	2	8
50925	50925	8	1	kankoshi	gainer	frolpedqekenoig	sparting	6	15	8
50926	50926	6	1	uunona	ellinator	digdebv	trons	9	7	5
50927	50927	8	1	kuhangua	comportanic	t	tony	11	1	4
50928	50928	5	1	jafet	controser	qusidinn	sone	9	8	4
50929	50929	7	1	ndakolo	provimed	ezw	selling	8	3	7
50930	50930	7	1	gurirab	gallection	ocvoll	calledian	10	6	9
50931	50931	9	1	nelengani	casciplation	uowghwriro	indially	12	10	8
50932	50932	5	1	nahas	demane	jtjvpfluuorw	shritch	6	12	7
50933	50933	6	1	angula	spowed	steuv	countide	6	5	8
50934	50934	6	1	nepela	descriments	xfyssperhpetyriall	carnis	11	18	6
50935	50935	11	1	balabhaskar	avide	ryldowoegsahn	particler	5	13	9
50936	50936	6	4	barkha	provertite	qjufzantagltteendcnetaowsetu	protoms	10	28	7
50937	50937	10	1	lightcurve	budder	knhplaibeqgxnppy	merne	6	16	5
50938	50938	11	1	interamnias	callister	pySOSadbdw	centrained	9	10	10
50939	50939	5	3	axial	dominand	frlncoatwiesez	carrinary	8	14	9
50940	50940	6	2	sundae	forten	deemfrkledoiorsfnrya	grand	6	20	5
50941	50941	8	1	semarang	shecidal	ruqulouadufhirm	sleat	8	15	5
50942	50942	14	1	existentialist	facilation	otssusimasiklr	stranging	10	14	9
50943	50943	6	3	invent	comprofour	acSOSmxzeybeagxyleyf	fland	10	20	5
50944	50944	6	1	graphs	goorler	ex	contraction	7	2	11
50945	50945	8	2	severity	amerated	ddbrcfkintkayu	sail	8	14	4
50946	50946	6	1	roeder	sadel	jSOSvemipurapegrar	hollain	5	18	7
50947	50947	5	1	morey	homore	gredfluct	bunder	6	9	6
50948	50948	6	1	clydes	promotic	cSOStixao	transsition	8	9	11
50949	50949	6	1	rikkyo	antonages	fbonk	sona	9	5	4
50950	50950	4	1	toyo	ganges	bicbolobwlatblnooshbloonlpats	forter	6	29	6
50951	50951	8	1	crummles	claring	sitSOSunhopic	marth	7	13	5
50952	50952	14	1	fundamentalist	percors	yhyomtodemay	motes	7	12	5
50953	50953	6	1	baskin	enternorian	SOSyauixcoslidmen	cellival	11	17	8
50954	50954	8	1	creamery	athermin	faxivmors	strange	8	9	7
50955	50955	9	1	retailers	singstances	qu	rolle	11	2	5
50956	50956	7	2	slanted	pressidenth	proaiymyers	procession	11	11	10
50957	50957	8	4	diagonal	arg	fugisbtie	mark	3	9	4
50958	50958	6	1	jagged	bundi	uqiruneSOSi	electronic	5	11	10
50959	50959	5	2	comin	stando	igroy	ree	6	5	3
50960	50960	6	1	grazer	skitcher	restbucigsm	controlling	8	11	11
50961	50961	7	1	atfirst	hostation	rstadixpiqueassalesl	string	9	20	6
50962	50962	5	1	sydow	commottom	kpmqfthcibcu	increditer	9	12	10
50963	50963	8	1	lucianos	subbel	feanphyfomisamaclesi	protections	6	20	11
50964	50964	8	3	genovese	bentine	nfloyoukpu	streating	7	10	9
50965	50965	5	2	hilda	nickne	tefdgl	electration	6	6	11
50966	50966	5	1	braid	annors	l	corman	6	1	6
50967	50967	10	1	glucometer	acceptaliy	lnviwaifofe	stalless	10	11	8
50968	50968	6	3	konrad	secude	tv	subsection	6	2	10
50969	50969	10	1	oghenekaro	probestian	krikaha	carget	10	7	6
50970	50970	5	1	etebo	strongs	azdraSOSmdnasqxfdee	algestage	7	19	9
50971	50971	9	3	fibonacci	sheetle	pbpSOSgzkwchro	nored	7	14	5
50972	50972	9	2	colsefini	perfores	gethde	harrina	8	6	7
50973	50973	5	3	carta	respearect	kvyiv	competition	10	5	11
50974	50974	14	1	mephistopheles	accedents	vovovi	reastry	9	6	7
50975	50975	7	1	lacroix	gulase	bosaomoerti	mantain	6	11	7
50976	50976	9	1	ampersand	shrink	ytobelvykuo	forman	6	11	6
50977	50977	9	2	gerontius	fari	peegirwirauit	carpor	4	13	6
50978	50978	5	1	lench	skrant	arbybovsctdya	sulfind	6	13	7
50979	50979	9	2	sesostris	standat	cysqhngoa	barl	7	9	4
50980	50980	7	1	shaurya	indiena	kirchbw	doman	7	7	5
50981	50981	5	1	liceu	parations	roixanle	anneches	9	8	8
50982	50982	6	1	mosher	evernor	xgpbiqasfhuysekexh	gan	7	18	3
50983	50983	10	1	derailment	partracine	abeSOSwadvedbstsirn	creaster	10	19	8
50984	50984	8	1	sellouts	sacke	SOShacosznq	partination	5	11	11
50985	50985	6	1	wreath	stransific	jhlduxacrw	manker	10	10	6
50986	50986	8	1	geodesic	econfered	jya	entract	9	3	7
50987	50987	6	1	ragged	exporticle	pcfirt	preve	10	6	5
50988	50988	8	1	mcvickar	corricon	rstxofsarclneeksuto	catters	8	19	7
50989	50989	6	4	goalie	corprodrament	ginzp	stands	13	5	6
50990	50990	9	2	photobook	mortrans	knovyri	eliminar	8	7	8
50991	50991	11	1	inoculation	penal	spnabrey	cattorail	5	8	9
50992	50992	6	1	doutre	wandered	chklemuiav	samp	8	10	4
50993	50993	14	1	collectivities	strowner	rleumorwumyhcelt	proves	8	16	6
50994	50994	8	2	elsevier	clicke	SOSredSOSd	latter	6	10	6
50995	50995	6	2	smiley	subvicial	kttlbnbu	surrect	9	8	7
50996	50996	4	1	mugs	subservers	ejperrsynriole	abcular	10	14	7
50997	50997	6	2	bumper	alevening	qcnheomssunu	surranger	9	12	9
50998	50998	8	2	stickers	askaria	htn	controller	7	3	10
50999	50999	6	1	mandaq	electives	rxqudSOSspriavorsaestruof	adab	9	25	4
51000	51000	5	2	greet	instest	youndelvivipp	arder	7	13	5
51001	51001	10	2	langerhans	singla	enqkevgstbamnrgolutlysta	statine	6	24	7
51002	51002	6	1	gillig	consuit	coayyshsoork	explosion	7	12	9
51003	51003	10	1	nautiloids	swarn	cots	sender	5	4	6
51004	51004	9	1	ammonoids	sapert	zrjdw	confinition	6	5	11
51005	51005	8	1	coleoids	stanination	mpiedvee	medician	11	8	8
51006	51006	5	1	sepia	munation	jenpv	teens	8	5	5
51007	51007	9	1	barcoding	compolic	ojamysosez	promised	8	10	8
51008	51008	7	4	forbids	beaturn	motfm	parence	7	5	7
51009	51009	10	1	whatsoever	calized	svidil	prestants	7	6	9
51010	51010	10	2	assemblage	crests	noanddgome	commonera	6	10	9
51011	51011	8	1	anteater	matent	yfeyjrowsyinonps	discover	6	16	8
51012	51012	5	3	eater	conferented	oodtajtajs	falled	11	10	6
51013	51013	5	1	manis	brey	gsbibkonthwiz	shitter	4	13	7
51014	51014	8	1	chechens	sextor	dyytbceslys	measure	6	11	7
51015	51015	5	1	aisle	shikter	ize	sernal	7	3	6
51016	51016	9	1	lockerbie	legial	vctcsws	selline	6	7	7
51017	51017	5	1	lalor	compoline	iydenbuhsowson	surbiness	9	14	9
51018	51018	6	1	formby	cortest	pwb	wendership	7	3	10
51019	51019	6	8	lenses	erches	ppipgopkelminyaicky	conserved	6	19	9
51020	51020	9	1	frederico	arthend	arfoqrul	dest	7	8	4
51021	51021	6	1	audits	antentitic	ne	prostation	10	2	10
51022	51022	7	1	villard	sutrained	nfrqthyrwr	limas	9	10	5
51023	51023	5	1	wakin	termaria	q	melicia	8	1	7
51024	51024	4	1	chau	newsime	vbpshglucbipx	sports	7	13	6
51025	51025	6	1	bresle	carracus	ommcgx	proborem	8	6	8
51026	51026	9	1	stockport	struders	yoqeucadifasuiount	stran	8	18	5
51027	51027	11	1	misbehavers	abato	vyinrcolSOSegieh	factor	5	16	6
51028	51028	5	1	eliot	propaces	cmSOSkycyy	somilation	8	10	10
51029	51029	5	1	sobia	symptomer	tl	precensed	9	2	9
51030	51030	6	1	dilber	arremination	wons	except	12	4	6
51031	51031	5	1	auras	harro	polyygegddowchiwscutdstmualutual	relors	5	32	6
51032	51032	5	1	lozon	sengerally	zhacgtjhp	grands	10	9	6
51033	51033	7	1	pradnya	proteched	l	ademence	9	1	8
51034	51034	6	1	taunts	batteral	ucnq	tarking	8	4	7
51035	51035	8	3	comforts	terrill	trmswehbewowervitalhc	stord	7	21	5
51036	51036	8	1	ouachita	protic	dichimbeinlad	sunference	6	13	10
51037	51037	8	1	arbuckle	susterious	mnjhemlshu	growner	10	10	7
51038	51038	8	1	kiamichi	suthernas	SOSiwfcaguns	tone	9	12	4
51039	51039	8	1	horikawa	flanet	urlusqoakesnshi	remone	6	15	6
51040	51040	6	1	seznec	candid	subvapmp	tender	6	8	6
51041	51041	6	1	ahalya	exceller	irunp	apployments	8	5	11
51042	51042	8	1	vamadeva	generals	m	acturation	8	1	10
51043	51043	6	1	nodhas	automoum	b	chark	8	1	5
51044	51044	5	1	hijos	pandaten	tdlsfeiompwrowrerd	monine	8	18	6
51045	51045	10	1	transports	sestard	t	pressited	7	1	9
51046	51046	9	1	oxidising	manicia	bou	dravel	7	3	6
51047	51047	7	2	mirzaei	samilia	ivlanedfack	class	7	11	5
51048	51048	12	2	weightlifter	inversial	doavnqu	stought	9	7	7
51049	51049	7	1	koerich	actorage	dnsl	barn	8	4	4
51050	51050	6	1	kehlen	simpherant	tefgckywsdv	stranged	10	11	8
51051	51051	8	1	strassen	attermission	pssppasshlngenier	devension	12	17	9
51052	51052	9	1	bertrange	athimos	rcw	entence	7	3	7
51053	51053	7	1	dippach	assale	uselistneste	angrow	6	12	6
51054	51054	7	1	garnich	ancesia	viwrnsowonieto	invorced	7	14	8
51055	51055	9	1	steinfort	cantester	qrasirupwsg	marian	9	11	6
51056	51056	5	2	stalk	dramba	oraiyjy	stado	6	7	5
51057	51057	4	1	faty	scother	mngdaspfribenccnpcpuaginms	indeading	7	26	9
51058	51058	12	1	coriariaceae	bulk	mlohbreafatdics	deligits	4	15	8
51059	51059	8	1	mercosur	antitorist	greqsildbzcaroagt	reaching	10	17	8
51060	51060	13	1	llangystennin	sugerstation	tpshhs	savelety	12	6	8
51061	51061	6	1	brenni	presited	fwSOSjektkezs	sace	8	13	4
51062	51062	10	2	overcoming	refastive	iommqmggsektlegaki	anister	9	18	7
51063	51063	7	3	melodic	canandar	qjarcess	monages	8	8	7
51064	51064	4	1	mprs	pated	qgnwick	round	5	7	5
51065	51065	5	2	purge	partacks	rmddSOSu	borked	8	8	6
51066	51066	4	3	depp	herbiran	inckmt	support	8	6	7
51067	51067	7	2	paradis	adiantor	SOSyyspays	broader	8	10	7
51068	51068	6	2	pagani	trad	yalgdmolu	contantraded	4	9	12
51069	51069	6	2	huayra	tatings	dxnsfraukdecc	superning	7	13	9
