	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
55668	55668	6	1	draken	hunday	xekSOSbluidk	hears	6	12	5
55669	55669	7	1	narrate	genolic	xeinavf	probabit	7	7	8
55670	55670	8	1	shanahan	enningster	qhnuaezmendanlursk	halder	10	18	6
55671	55671	7	1	frollos	commences	sxx	posits	9	3	6
55672	55672	9	1	metformin	insteds	jcstnejsufiviekls	convention	7	17	10
55673	55673	7	1	renters	monsterned	pcaysummh	levells	10	9	7
55674	55674	8	1	herzfeld	neurain	vmlitiats	stream	7	9	6
55675	55675	9	1	irrhausen	precects	zcaueurelygnegdok	discepting	8	17	10
55676	55676	6	1	jucken	disclassive	mizgsvok	chart	11	8	5
55677	55677	7	1	kesfeld	chresticinal	fanie	chesta	12	5	6
55678	55678	12	1	kickeshausen	distinguism	pdr	clands	11	3	6
55679	55679	10	1	kinzenburg	ongerina	wilwaphrnno	carry	8	11	5
55680	55680	11	1	krautscheid	sermance	suxlrcaftsexe	hest	8	13	4
55681	55681	12	1	lambertsberg	cassalias	aSOSpyyies	cometer	9	10	7
55682	55682	8	1	lascheid	coopied	jovcvrantk	seating	7	10	7
55683	55683	9	1	lauperath	differenced	gexovueb	strates	11	8	7
55684	55684	10	1	leidenborn	pundersland	qost	ferra	11	4	5
55685	55685	7	1	tripled	speceer	afxsevaritbpsis	simple	7	15	6
55686	55686	3	1	lbn	conforces	gueohslbawirch	sear	9	14	4
55687	55687	7	1	spartak	segenist	lixpornmhip	torriels	8	11	8
55688	55688	7	1	thereto	entercomperies	kkkafpp	state	14	7	5
55689	55689	5	1	usagi	richamen	hlrna	collections	8	5	11
55690	55690	4	1	conf	methers	yseyosevaur	asheas	7	11	6
55691	55691	11	1	europolitan	confeatures	z	tributor	11	1	8
55692	55692	10	1	forseeable	cometation	rrabd	attends	10	5	7
55693	55693	6	1	faxian	elisted	yahwesgwo	souls	7	9	5
55694	55694	6	2	notary	transsic	wwikomip	surchins	8	8	8
55695	55695	10	1	bismuthiii	pota	weernslnytmfkly	provide	4	15	7
55696	55696	11	2	prendergast	hattalian	valzybl	arching	9	7	7
55697	55697	9	1	nkosazana	purchancell	pmnfskowd	seeks	11	9	5
55698	55698	4	1	zuma	enner	jeetacetevtdrr	heraws	5	14	6
55699	55699	7	1	dileita	factiou	vr	tears	7	2	5
55700	55700	7	1	hameeda	rights	sl	coar	6	2	4
55701	55701	6	1	rehman	chram	pggovhvom	protectly	5	9	9
55702	55702	6	1	sobhan	simonion	ayoitits	fall	8	8	4
55703	55703	10	1	torrecilla	ameronical	aay	appeal	10	3	6
55704	55704	7	1	trainee	carcusing	locncm	charten	9	6	7
55705	55705	9	1	harassing	lindership	nhwesizox	fer	10	9	3
55706	55706	9	1	depriving	artails	rewelviizu	angers	7	10	6
55707	55707	5	1	rolff	enserve	mshecSOSdeckinfedly	referent	7	19	8
55708	55708	4	1	vamp	collinitions	plynfm	carter	12	6	6
55709	55709	9	1	sockliner	recogne	roqbctas	commons	7	8	7
55710	55710	10	1	drawstring	minithman	nluysnvirfmmy	interit	9	13	7
55711	55711	7	1	brugsen	pencines	tdssckqcarissmich	consumers	8	17	9
55712	55712	7	1	folkets	trumes	kiddwcahgi	marchang	6	10	8
55713	55713	5	1	makin	tatelopine	iouried	archites	10	7	8
55714	55714	11	1	trebonianus	memicrap	qlutchensbve	plane	8	12	5
55715	55715	6	1	gallus	reidnard	vndcu	carcoments	8	5	10
55716	55716	7	1	streaks	amort	gl	remarine	5	2	8
55717	55717	8	1	carlsens	assemery	rubmexouthpmiblsynroyya	noveland	8	23	8
55718	55718	7	1	greenup	arranceles	yhgguc	companier	10	6	9
55719	55719	8	1	maharaja	asselled	gfagidayscins	elections	8	13	9
55720	55720	3	1	nid	clocolor	fltcemic	care	8	8	4
55721	55721	4	1	ideo	ararit	lgwviav	renate	6	7	6
55722	55722	6	1	hiweed	carmous	wyjnpbwatle	indect	7	11	6
55723	55723	5	1	morro	marcelled	jafywohktual	terribor	9	12	8
55724	55724	7	6	barking	succees	venvbp	porting	7	6	7
55725	55725	8	1	chalkida	exta	fepfibsmbngxvoor	freshed	4	16	7
55726	55726	6	1	hardap	strecting	qrouekli	perform	9	8	7
55727	55727	6	1	aranos	reinsters	pjgoiclai	supplied	9	9	8
55728	55728	5	1	daweb	sainted	zsjaux	corpeded	7	6	8
55729	55729	6	1	gibeon	ensurement	t	souls	10	1	5
55730	55730	9	2	mariental	substract	mrbtpums	houself	9	8	7
55731	55731	7	1	teepees	partalian	u	nais	9	1	4
55732	55732	4	2	buff	adness	dt	balling	6	2	7
55733	55733	7	1	bagwell	whost	hxflhpciok	organists	5	10	9
55734	55734	8	1	poignant	torine	mSOSclfovgy	translation	6	11	11
55735	55735	6	1	romeos	excoped	difbay	main	7	6	4
55736	55736	5	1	defra	relige	qhbutkictlne	florida	6	12	7
55737	55737	7	3	stilton	graving	tiiriiry	nurver	7	8	6
55738	55738	3	1	pdo	ritatus	igavolcei	decrease	7	9	8
55739	55739	9	1	kalonymus	croath	qekyquoka	chang	6	9	5
55740	55740	6	1	roofed	magnetion	luirsos	promection	9	7	10
55741	55741	6	1	searle	purchanel	paskcells	harry	9	9	5
55742	55742	9	2	cristiano	carlious	wairtynrmr	stames	8	10	6
55743	55743	15	1	discontinuation	partillery	j	profession	10	1	10
55744	55744	5	1	sampa	remation	rfrsi	towers	8	5	6
55745	55745	8	1	battered	shropping	aacuthltpkway	malenth	9	13	7
55746	55746	12	1	ekaterinburg	castine	jzkxbv	shettec	7	6	7
55747	55747	4	1	ebel	diggester	ytza	carry	9	4	5
55748	55748	5	1	debel	pophita	equrnwatobliddiyoc	mount	7	18	5
55749	55749	7	1	qaouzah	shopper	yompagentifezfruekqmfabilly	matters	7	27	7
55750	55750	6	1	rmaich	burchane	sorr	compan	8	4	6
55751	55751	9	1	maronites	sattains	lncueponywa	hard	8	11	4
55752	55752	3	1	eth	arritane	dwwswebtckrertr	wellies	8	15	7
55753	55753	19	2	certificationssales	applially	joel	stoper	9	4	6
55754	55754	10	2	thresholds	apposedly	clvyks	arablic	9	6	7
55755	55755	8	1	sinlapin	searthwester	pnelplapykryyfliigm	exploritions	12	19	12
55756	55756	5	1	haeng	tinitia	jxboexdlysaxcpygog	rail	7	18	4
55757	55757	8	1	gallatin	cantrail	zylcg	florid	8	5	6
55758	55758	10	1	tempelsman	campas	mugka	resourd	6	5	7
55759	55759	13	2	lepidodendron	cancity	ovbgnigdabmetesh	graman	7	16	6
55760	55760	11	1	bifurcating	selevious	demeqtionou	reaches	9	11	7
55761	55761	11	2	westmorland	convessant	gattahojac	statted	10	10	7
55762	55762	11	1	westmerland	santens	latg	survey	7	4	6
55763	55763	6	1	linker	phein	kw	corrective	5	2	10
55764	55764	12	2	turbocharged	withdright	d	archesting	10	1	10
55765	55765	9	1	masterman	whin	lrdb	bonne	4	4	5
55766	55766	3	1	rmg	irance	tvogotsaiel	senrie	6	11	6
55767	55767	9	2	exporters	surbrighto	axcwix	colder	10	6	6
55768	55768	5	1	bgmea	birght	p	sunnik	6	1	6
55769	55769	3	1	hcn	hanphile	mancewohi	manuable	8	9	8
55770	55770	3	1	kcn	dieferent	mknocnymm	shares	9	9	6
55771	55771	4	1	nacn	individual	aSOSpepmloppnedks	brotten	10	17	7
55772	55772	9	1	mongolian	densate	tmioSOShhrthcokewklau	containent	7	21	10
55773	55773	8	1	mcmulkin	defe	pcacemnylb	sembomen	4	10	8
55774	55774	5	1	lyman	harr	s	simple	4	1	6
55775	55775	7	1	tingier	reender	dtadimyh	subserved	7	8	9
55776	55776	5	2	tsuen	stemely	hptoss	striped	7	6	7
55777	55777	7	1	focusyn	pagedia	avorb	presented	7	5	9
55778	55778	6	1	arbaaz	boroography	muninligiar	assex	11	11	5
55779	55779	6	1	afreen	depeated	dc	transported	8	2	11
55780	55780	6	1	dilber	beom	crlhtmiizis	banner	4	11	6
55781	55781	5	1	munir	enterwards	enjinmybaysbei	concentral	10	14	10
55782	55782	7	2	eugowra	clara	ybmeosyclzz	cores	5	11	5
55783	55783	6	1	mikuma	wildness	esslynpbiet	counties	8	11	8
55784	55784	11	1	dauntlesses	habbay	vffolkstmuas	dive	6	12	4
55785	55785	6	1	mogami	surremed	phokettl	transformation	8	8	14
55786	55786	8	2	adoptive	fallor	tw	buddershike	6	2	11
55787	55787	8	2	gokaiger	mostified	quhasmq	migrate	9	7	7
55788	55788	10	1	supercells	simpli	nuskah	printer	6	6	7
55789	55789	13	1	demonstrators	femanican	hypm	shind	9	4	5
55790	55790	9	1	acrobatic	tonald	dwvretykkeezcimpvod	receiving	6	19	9
55791	55791	9	3	classroom	antonding	arefloricanxd	sentton	9	13	7
55792	55792	9	1	dochertys	involution	basb	gille	10	4	5
55793	55793	8	1	instinct	tolland	sdirblydboyfs	baches	7	13	6
55794	55794	13	1	aethelthryths	comprove	blypfartedh	million	8	11	7
55795	55795	3	1	ely	arthlewn	oah	submichate	8	3	10
55796	55796	6	1	adders	inscare	nicrwywerlq	portutes	7	11	8
55797	55797	12	1	hamburgfreie	seprading	fmhxknishquavunc	constacture	9	16	11
55798	55798	10	1	hansestadt	belgorian	exzladmyhesesy	argenies	9	14	8
55799	55799	6	1	glenns	substress	yp	ship	9	2	4
55800	55800	9	1	lunchtime	theale	xiwxl	farl	6	5	4
55801	55801	7	1	padilla	caterylid	zutlbrdmuilaSOSfq	grand	9	17	5
55802	55802	5	1	memes	borgen	jokeved	deve	6	7	4
55803	55803	9	1	fireblast	surdy	rucvk	reader	5	5	6
55804	55804	5	1	kamon	manumation	untzceb	charliest	10	7	9
55805	55805	6	1	godais	distinere	uuterrieenpu	senta	9	12	5
55806	55806	8	1	garuburn	pitsure	dsbedsuidedsr	survival	7	13	8
55807	55807	9	1	vermilion	suttley	embihecss	horts	7	9	5
55808	55808	7	1	jadoons	brooding	abrauseyfftrduaug	containers	8	17	10
55809	55809	7	1	mansoor	mittered	fecvuoreexgqrfrez	shake	8	17	5
55810	55810	7	1	saalars	electrically	rahv	composed	12	4	8
55811	55811	9	1	subtribes	tounded	waw	menich	7	3	6
55812	55812	3	1	ryu	archanged	phxocpgavugaa	susperson	9	13	9
55813	55813	4	1	kidz	missium	inzpuigg	species	7	8	7
55814	55814	7	2	chaloem	confilized	nl	constructure	10	2	12
55815	55815	12	2	chonmaphansa	chelga	wgr	buck	6	3	4
55816	55816	6	2	somdet	cometron	dxupalztoods	formant	8	12	7
55817	55817	8	1	phranang	chemselle	edas	massion	9	4	7
55818	55818	7	1	boromma	sepine	plvnyrpwubl	perseally	6	11	9
55819	55819	10	1	rachininat	tallenga	iodgecygsirss	competer	8	13	8
55820	55820	4	3	amon	playsible	enk	contributions	9	3	13
55821	55821	29	1	unstableliquidsheetjpgbreakup	paradicles	opyrcasomy	discoverys	10	10	10
55822	55822	6	1	cavers	orwand	xrhfyrave	trip	6	9	4
55823	55823	6	1	sharah	medietal	jxxulzymic	heard	8	10	5
55824	55824	7	1	whittle	thanneda	jhmmo	cording	8	5	7
55825	55825	6	1	yalkut	anico	wygevencanis	provide	5	12	7
55826	55826	6	1	talmud	grandara	derevld	state	8	7	5
55827	55827	5	1	esaus	committens	elcnuruyzithllopshia	condection	10	20	10
55828	55828	5	1	peada	purcles	cuvhadmupflyn	transporter	7	13	11
55829	55829	9	1	meleagris	broakhard	ksphsb	invented	9	6	8
55830	55830	9	1	gallopavo	tigh	oustyl	supplered	4	6	9
55831	55831	9	1	applicant	restair	kamj	action	7	4	6
55832	55832	9	1	conquista	indevertay	impicly	contest	10	7	7
55833	55833	7	2	subways	controcuted	ugdiesdimpweus	ports	11	14	5
55834	55834	7	1	donilon	artrap	jylet	rail	6	5	4
55835	55835	7	1	demarai	developsits	eymhhwyytzeictoranemicp	communition	11	23	11
55836	55836	10	1	jagadhatri	graur	srouigstslementulgmpinincshtp	member	5	29	6
55837	55837	8	1	shaktras	hospitation	orkxelkgbldugg	armenia	11	14	7
55838	55838	9	1	navadvipa	clease	tocabqatkazgoze	aloward	6	15	7
55839	55839	6	1	cloths	astairs	eggtumsoguumshovprdd	received	7	20	8
55840	55840	4	1	topi	publ	vzydzmedlu	arguanties	4	10	10
55841	55841	6	1	dhakai	reases	lttnisexaaaksiel	distorely	6	16	9
55842	55842	6	1	muslin	fluorid	xatorspoohba	gond	7	12	4
55843	55843	7	1	bigalow	partnica	t	carrier	8	1	7
55844	55844	6	1	gigolo	suches	levzanvlu	camples	6	9	7
55845	55845	7	2	abbouds	paranty	hxSOSmfdza	corports	7	10	8
55846	55846	5	1	shouq	camonar	osutfrechmlone	thookers	7	14	8
55847	55847	7	1	longing	weathers	hwbcdruuzaml	accuss	8	12	6
55848	55848	11	1	mudskippers	honove	tuhmwyic	house	6	8	5
55849	55849	8	1	shamblin	ober	lemvmhs	decitions	4	7	9
55850	55850	7	1	jiasian	discusses	lcmerrnomp	spirit	9	10	6
55851	55851	7	1	gisbert	bellarn	m	concern	7	1	7
55852	55852	4	2	ilya	hoir	nyl	balling	4	3	7
55853	55853	7	1	kutepov	profedition	apcauczoplazcropbbk	ported	11	19	6
55854	55854	7	1	chutney	relativioas	u	metick	11	1	6
55855	55855	7	3	drenthe	ferrawed	wyindeb	autto	8	7	5
55856	55856	8	1	executor	allession	cadgxbediav	santrit	9	11	7
55857	55857	11	2	outsourcing	tearpher	ehgtpynod	specifical	8	9	10
55858	55858	7	2	chakras	chartin	mit	particular	7	3	10
55859	55859	9	1	retrieval	exploder	wkSOS	compoter	8	5	8
55860	55860	3	1	qbe	proors	romxzbv	reservent	6	7	9
55861	55861	5	1	choko	spall	anslgiwb	lassia	5	8	6
55862	55862	6	1	okashi	belisha	xzriifelnr	defenses	7	10	8
55863	55863	8	1	plumtree	possibils	tyxearuer	sing	9	9	4
55864	55864	8	1	jaigopal	ameronica	sywkcasexbruwls	hametorn	9	15	8
55865	55865	4	2	hsra	flamic	loynhlm	spenders	6	7	8
55866	55866	8	1	stringed	deriging	ydculyxavblkokivi	martine	8	17	7
55867	55867	6	1	relecq	constantinole	lSOSbq	addressed	13	6	9
55868	55868	7	1	kerhuon	superhan	khndbngrarahrsizsb	hist	8	18	4
55869	55869	5	1	hauer	feasted	weuhaq	deven	7	6	5
55870	55870	6	1	likino	crability	swamoshx	funda	9	8	5
55871	55871	7	1	dulyovo	potersons	ei	construction	9	2	12
55872	55872	7	1	emitter	atomics	hodyookcrefxSOSbaxon	supread	7	20	7
55873	55873	5	1	mcnay	orching	xryfnydlivkius	torth	7	14	5
55874	55874	10	3	huffington	pirct	frdh	resister	5	4	8
55875	55875	6	1	thieba	masselle	navo	nisting	8	4	7
55876	55876	5	1	bynum	cin	idguicabess	decrease	3	11	8
55877	55877	8	1	pennines	bresses	SOSblzxjhmhirtln	contesting	7	16	10
55878	55878	10	1	estribillo	companicably	cimmns	hillor	12	6	6
55879	55879	7	1	eternos	albought	oxcybohle	swing	8	9	5
55880	55880	8	1	laureles	reveaces	xniwdsvzzro	exclition	8	11	9
55881	55881	7	2	supimos	toritody	eclgst	stratego	8	6	8
55882	55882	9	2	conseguir	restaces	vkgvSOSadex	controller	8	11	10
55883	55883	11	1	neurotoxins	beila	ft	marching	5	2	8
55884	55884	17	1	southboundjanuary	strecces	p	persuit	8	1	7
55885	55885	3	1	sok	acomand	preshsbyamr	burgen	7	11	6
55886	55886	6	1	thaler	phillyrop	va	incressing	9	2	10
55887	55887	12	1	joachimsthal	sappers	vtawp	early	7	5	5
55888	55888	8	1	joachims	hurrow	whyccisoprsiSOSf	trip	6	16	4
55889	55889	4	1	thal	deepress	hno	mersa	8	3	5
55890	55890	5	1	mavis	determents	yhr	trine	10	3	5
55891	55891	6	1	hinkle	desire	swsmbovskmtz	possitive	6	12	9
55892	55892	8	1	caillous	protesten	mlb	cheaters	9	3	8
55893	55893	10	1	lawfulness	drawson	sotwisgyqmotrriadmog	conterts	7	20	8
55894	55894	6	2	begley	algodist	grylmmsxiu	lean	8	10	4
55895	55895	6	1	foliar	electrations	oraejdnapc	surber	12	10	6
55896	55896	8	1	botrytis	everybrie	feamifibubizglmathnocymrydy	captured	9	27	8
55897	55897	7	1	cinerea	marrish	hagrSOSvggocumloynwohvlburpersoh	rails	7	32	5
55898	55898	6	1	madaba	termain	ovos	contects	7	4	8
55899	55899	12	3	appointments	farincon	drwnoqb	disputies	8	7	9
55900	55900	5	2	elisa	accound	tjubm	searth	7	5	6
55901	55901	6	1	trotta	ap	neefagstwiaadoSOSisnssoilklum	patter	2	29	6
55902	55902	5	1	gamus	protead	diovet	derig	7	6	5
55903	55903	3	2	dua	pisa	mzSOSprobitelyyms	chilly	4	17	6
55904	55904	13	1	saubhagyavati	marriel	wusc	hard	7	4	4
55905	55905	5	1	bhava	distribeties	ergyo	rever	12	5	5
55906	55906	13	1	mediascottish	mensions	y	internation	8	1	11
55907	55907	5	1	eulex	mindream	asueyxbcqps	sick	8	11	4
55908	55908	9	2	morrissey	trinely	hexenv	strett	7	6	6
55909	55909	8	1	sandwell	sengen	kntninhouapn	monthener	6	12	9
55910	55910	8	1	solihull	tranfic	clpf	sailler	7	4	7
55911	55911	7	1	walsall	micrarond	reoddtfobdcasowbqeodywa	maker	9	23	5
55912	55912	5	1	hatti	moncephes	azi	backning	9	3	8
55913	55913	7	2	mursili	frondaris	vhcqsvlhampnsqsudesherf	resignted	9	23	9
55914	55914	6	1	kohler	drawating	lnfs	tranities	9	4	9
55915	55915	10	1	quatremare	spreasing	shch	floods	9	4	6
55916	55916	10	1	compliment	addreas	eubr	nor	7	4	3
55917	55917	7	1	friezes	everbyment	loqo	neta	10	4	4
55918	55918	7	1	vaquita	ambada	ceyraihy	halish	6	8	6
55919	55919	8	1	porpoise	highlandre	diqumvr	substately	10	7	10
55920	55920	9	1	shouldice	trease	nmdidenns	dome	6	9	4
55921	55921	9	1	vacations	pashor	eveing	manurel	6	6	7
55922	55922	8	2	nahavand	sapposation	tflurp	fest	11	6	4
55923	55923	8	1	southeys	nurity	lftenonwh	conversion	6	9	10
55924	55924	9	1	northropi	weally	lvqzvang	canada	6	8	6
55925	55925	6	1	arosio	indue	dezwdoyshik	deed	5	11	4
55926	55926	5	1	breno	bloundard	tezlsqay	consected	9	8	9
55927	55927	9	1	fescoggia	survivisons	upud	raugh	11	4	5
55928	55928	6	1	mugena	thallers	suruwourysvergdoi	reduces	8	17	7
55929	55929	10	1	bahaullahs	descendaries	nocvhddxaghem	turk	12	13	4
55930	55930	5	1	kamba	acids	finwcharatgelfexbhh	caral	5	19	5
55931	55931	9	2	tribesmen	cordination	watzjisdpbo	pies	11	11	4
55932	55932	15	1	affairsminister	deni	veahzSOSxbyadcirobo	christine	4	19	9
55933	55933	9	1	endervelt	phymhosple	allilo	active	10	6	6
55934	55934	5	1	mosso	flastain	pycied	coolish	8	6	7
55935	55935	8	1	canticum	arthame	i	reached	7	1	7
55936	55936	11	1	beatissimae	sefecus	cberherl	saturt	7	8	6
55937	55937	8	1	deiparae	alizia	h	particular	6	1	10
55938	55938	10	1	rubenstein	dantino	yighipns	harnia	7	8	6
55939	55939	8	1	strolger	surmaries	nxc	carrison	9	3	8
55940	55940	7	1	fellner	hugt	updfars	nint	4	7	4
55941	55941	7	1	antalya	noss	wromittmmwptspprigi	even	4	19	4
55942	55942	6	1	masami	philaro	jbwnr	hutter	7	5	6
55943	55943	5	1	ihara	industration	wks	medicary	12	3	8
55944	55944	6	2	krabby	mayaban	zfwyz	enterback	7	5	9
55945	55945	13	1	transmisogyny	interchanger	vhdnd	continue	12	5	8
55946	55946	6	1	hating	amenue	fisehnsaji	fins	6	10	4
55947	55947	6	1	hinted	assices	asobcdpaupmdlythhim	station	7	19	7
55948	55948	8	1	kerberus	promind	fukoavdordnr	prection	7	12	8
55949	55949	7	1	amphora	estany	loelmwa	monton	6	7	6
55950	55950	4	1	rouy	channeller	csthim	sourd	10	6	5
55951	55951	6	2	kasich	occasions	bohcufbcanampcuri	member	9	17	6
55952	55952	5	2	reset	cemper	dmfo	contressing	6	4	11
55953	55953	5	1	plaaf	remoting	idhaovaecqou	alber	8	12	5
55954	55954	9	2	tesseract	widing	kmrenherbercu	acticution	6	13	10
55955	55955	10	1	clearwater	andresse	kpugnth	concetring	8	7	10
55956	55956	4	1	tmsi	intercape	pubrabroeke	inverse	9	11	7
55957	55957	6	1	haight	divisive	roagnf	cantarce	8	6	8
55958	55958	9	1	rochettes	broadfant	issx	reache	9	4	6
55959	55959	8	1	xingjian	sickes	aibjatftuqtolly	supply	6	15	6
55960	55960	5	1	offas	amorigative	wodnankogcomSOSsr	hors	11	17	4
55961	55961	8	1	roderick	hidd	zxi	seneration	4	3	10
55962	55962	8	1	servings	monasta	eak	belonged	7	3	8
55963	55963	6	1	pechey	supermars	brgallycailemlatt	anta	9	17	4
55964	55964	7	1	juliets	helmi	pnrdsamhaet	wenster	5	11	7
55965	55965	7	1	aubonne	addoctive	nb	allogical	9	2	9
55966	55966	11	1	trademarked	promeding	ltbkushrvc	attempted	9	10	9
55967	55967	10	1	ainsworths	belia	rspictgmyucf	marina	5	12	6
55968	55968	8	1	mosasaur	depossibbility	raqdmyh	sheets	14	7	6
55969	55969	10	1	tylosaurus	charlise	evbraughboy	desting	8	11	7
55970	55970	5	2	mimas	alivery	pohe	fedic	7	4	5
55971	55971	7	2	planner	teletraniped	mixlteebixhmup	concerning	12	14	10
55972	55972	10	1	bookkeeper	automotes	yciboirain	sharring	9	10	8
55973	55973	7	1	leontes	accestricted	zakiloyslghnd	clemical	12	13	8
55974	55974	11	1	pyroclastic	divessionary	ptzchzlecqubuithvlpw	speated	12	20	7
55975	55975	7	1	hamouli	notical	webmngxqu	hits	7	9	4
55976	55976	6	1	eggers	encestop	druoke	specified	8	6	9
55977	55977	7	1	caesium	instantation	khbwazhakahreksst	contral	12	17	7
55978	55978	8	1	shrieked	subcarting	fnh	berma	10	3	5
55979	55979	6	3	firmly	suffercand	pozenlyme	contests	10	9	8
55980	55980	7	1	gripped	relitionships	waruurnusaae	controctly	13	12	10
55981	55981	9	1	rampaging	bis	eczhroplyimprcxedculliusbopawf	sters	3	30	5
55982	55982	10	1	fatherhood	strible	qfzyohuqfwuflcortz	continony	7	18	9
55983	55983	5	1	chich	doutterns	ztdhaiie	danete	9	8	6
55984	55984	9	2	secretion	cartured	pwezydsonhr	formations	8	11	10
55985	55985	9	1	winehouse	longo	gkvnas	sect	5	6	4
55986	55986	4	1	frau	sunderseas	xcramtlera	deference	10	10	9
55987	55987	10	1	schmickler	fasks	eoffp	programman	5	5	10
55988	55988	5	1	aneho	mariers	fepzedivz	concerns	7	9	8
55989	55989	9	1	demetrius	contronected	wecmmihsky	decision	12	10	8
55990	55990	4	1	dira	adame	geomaothnylb	christian	5	12	9
55991	55991	10	1	roosendaal	hondrica	bmgu	happen	8	4	6
55992	55992	3	1	fps	octopic	yhfemmwourasdrthwhwaixkczridSOSlhnulgrz	appoints	7	39	8
55993	55993	6	1	lemmas	secked	rxyo	concent	6	4	7
55994	55994	5	1	ohata	hunilim	kbortshbutnnwszyferizdag	hears	7	24	5
55995	55995	9	1	cerasuolo	loustraller	paunywhwu	startion	11	9	8
55996	55996	9	1	bailiwick	adtist	rqkb	servent	6	4	7
55997	55997	10	1	beadleship	nocout	gincstmhudftub	carrines	6	14	8
55998	55998	7	2	benzoic	correstition	rk	distince	12	2	8
55999	55999	6	1	dizier	classay	dzdajrcoq	promisted	7	9	9
56000	56000	7	1	junichi	telectranic	ucmtlioygcrimvhdosSOShcadim	missions	11	27	8
56001	56001	6	1	haruta	tiste	zranxlaxgqw	penn	5	11	4
56002	56002	7	1	banshee	shedity	rapnadazoscaici	accousist	7	15	9
56003	56003	7	1	leibler	mandina	flsuo	reacting	7	5	8
56004	56004	5	1	umaga	ademental	wiaubrg	speris	9	7	6
56005	56005	10	2	rabinowitz	dast	bbhnmcuy	florid	4	8	6
56006	56006	3	1	jsu	acquent	ll	application	7	2	11
56007	56007	10	3	grassroots	bulderstand	lobcoflwuttpli	lands	11	14	5
56008	56008	10	1	marseilles	polding	iezibfenirf	bass	7	11	4
56009	56009	6	1	daniil	assives	arw	rival	7	3	5
56010	56010	5	1	kvyat	reprecestive	upckanaqsyo	containents	12	11	11
56011	56011	4	1	jiae	substandance	yukoqhgoxwonny	sold	12	14	4
56012	56012	5	1	jiwon	acraine	xouio	drap	7	5	4
56013	56013	6	1	pataki	banor	wdrbay	marine	5	6	6
56014	56014	4	1	lmdc	campoug	tbhoemusoungwi	chest	7	14	5
56015	56015	5	2	carro	partients	vbc	every	9	3	5
56016	56016	6	2	carros	sitces	ceuofusyslotegsinfzls	sind	6	21	4
56017	56017	4	1	belo	interrate	sepsabopetlliephmgderleigz	comminination	9	26	13
56018	56018	5	1	belos	pursians	tuciplogitznnsSOSdtudra	mertrail	8	23	8
56019	56019	5	1	borel	presisued	mawwsw	perse	9	6	5
56020	56020	10	1	zappacosta	dissouls	bawsqh	ounderst	8	6	8
56021	56021	8	1	olivetti	metretic	ybbw	premier	8	4	7
56022	56022	6	1	marini	bastorical	uhvhwdra	chare	10	8	5
56023	56023	7	1	diablos	gerge	hmnpd	shot	5	5	4
56024	56024	11	1	thunderbird	northwilla	coiqmztaxps	competition	10	11	11
56025	56025	9	3	legomenon	winshor	jutSOSds	communicated	7	8	12
56026	56026	4	1	tris	albow	ephytro	boast	5	7	5
56027	56027	8	1	tetrakis	auscom	otdzpbskcosikskeznwseroq	barrior	6	24	7
56028	56028	5	1	shiny	carriogic	ubdjoxu	pollition	9	7	9
56029	56029	5	1	tuffs	sonna	jiqny	business	5	5	8
56030	56030	7	1	seabird	courgines	quefnepebawfliqhdld	protects	9	19	8
56031	56031	6	1	tufted	commanic	mbgudiox	greges	8	8	6
56032	56032	7	1	puffins	resid	brhb	mesi	5	4	4
56033	56033	10	1	spectacled	hirter	dodqayyho	carter	6	9	6
56034	56034	5	1	eider	mianed	tytteovhavork	parkins	6	13	7
56035	56035	10	1	kittiwakes	manuchant	SOSjradnvwownsbudq	spend	9	18	5
56036	56036	11	1	plantagenet	circulas	itw	perference	8	3	10
56037	56037	4	1	bina	augradien	drbd	all	9	4	3
56038	56038	8	1	bektiati	stattening	yqwvrud	mosport	10	7	7
56039	56039	5	1	dufka	servany	sxycltvagq	philipians	7	10	10
56040	56040	7	1	maribel	carbulary	blobslvcunihe	accontinual	9	13	11
