	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
59244	59244	9	2	toscanini	subforters	urreagda	mallanders	10	8	10
59245	59245	9	1	malenkaya	scurrors	inaybieug	romen	8	9	5
59246	59246	8	1	shvibzik	trups	rigstillryilwgs	clair	5	15	5
59247	59247	6	1	mieres	promough	tija	clashing	8	4	8
59248	59248	4	2	wara	palitican	tdrwkb	dought	9	6	6
59249	59249	7	1	banshee	liverson	vkfhSOSsudrmutlumidoumdeb	hard	8	25	4
59250	59250	5	1	rheas	evelide	kigambcesisqagnuldry	holly	7	20	5
59251	59251	13	1	organolithium	expainion	i	concessions	9	1	11
59252	59252	8	1	olderman	repurticle	ggipbdaqa	namia	10	9	5
59253	59253	8	1	adjudged	afficice	ray	resigniped	8	3	10
59254	59254	10	1	furnishing	disconcentration	kvktionteSOS	product	16	12	7
59255	59255	8	1	pazienza	controtests	psSOSfgber	condection	11	10	10
59256	59256	10	1	pureiromba	forential	rnhskl	considers	9	6	9
59257	59257	11	1	mangsatabam	salvis	ncisvcwh	alanded	6	8	7
59258	59258	17	1	anesthesiologists	surrit	artjk	lovel	6	5	5
59259	59259	14	1	specialization	travelian	tranfelrh	subfinities	9	9	11
59260	59260	9	1	physiatry	weeley	vgnrwzh	andre	6	7	5
59261	59261	8	1	ansermet	manadom	gomsbowpmivmm	conservated	7	13	11
59262	59262	6	1	bazoge	norwands	vor	relogina	8	3	8
59263	59263	6	1	heazle	pearches	r	solve	8	1	5
59264	59264	5	1	parke	promenties	wadntlystlnmsnfue	incests	10	17	7
59265	59265	7	1	jephson	orthers	yygsoqupeapyryx	crossitists	7	15	11
59266	59266	6	2	sunken	noot	njxegcatheSOSwnympaille	stading	4	23	7
59267	59267	7	1	djibuti	burrining	rov	telestion	9	3	9
59268	59268	5	1	gaius	contellar	aywjghdfurrywyhwhi	contitution	9	18	11
59269	59269	7	1	mogador	monying	gjaddraSOSblupmneSOStejdill	choser	7	27	6
59270	59270	7	1	nabbish	compuised	aberrSOStosb	shores	9	12	6
59271	59271	8	1	karasuno	supprocticular	tjiniznjengsmanctubeliligydwhoi	protite	14	31	7
59272	59272	5	1	herne	rinked	gtoouxficyl	ambire	6	11	6
59273	59273	6	1	worimi	nagord	tSOSnnccahtegetazyrtiqaywsscrocllymughumy	demicative	6	41	10
59274	59274	6	1	biripi	morichal	ikeboqoic	mitters	8	9	7
59275	59275	8	1	wonnarua	sulfided	mjvsfewacklieot	confenter	8	15	9
59276	59276	11	1	carlingford	surformated	mwllyqut	procetion	11	8	9
59277	59277	9	1	ermington	morister	xoe	loon	8	3	4
59278	59278	8	1	alveolar	bamales	alvycareoblofm	chares	7	14	6
59279	59279	8	1	kottayam	beattern	mwlu	protestinative	8	4	14
59280	59280	7	1	alexeev	commerns	eulxdru	strick	8	7	6
59281	59281	7	1	bregman	canstire	nablSOSizs	grash	8	10	5
59282	59282	11	1	babysitting	hortheastron	sSOSaggeudlin	good	12	13	4
59283	59283	3	1	ndi	distreact	ctnumqavvempdczl	indiagne	9	16	8
59284	59284	6	1	joxers	lunities	unxriaghks	astex	8	10	5
59285	59285	4	1	jett	corrended	volumsoeiigdeeemwagt	rander	9	20	6
59286	59286	9	1	autolycus	prese	swodndgrx	boss	5	9	4
59287	59287	4	1	nuva	purfish	huzripp	foots	7	7	5
59288	59288	5	1	leech	divelone	nomaunsadioc	marin	8	12	5
59289	59289	6	1	ignika	diatura	ak	harrrers	7	2	8
59290	59290	9	1	brandauer	binth	splkdxcpaxp	general	5	11	7
59291	59291	8	2	holiness	subrefered	oey	train	10	3	5
59292	59292	10	1	riverbanks	moroces	tuoghryuteftlvlhth	state	7	18	5
59293	59293	4	1	kuty	dissups	cebejcupoyburgh	maries	7	15	6
59294	59294	10	1	proprietor	reacters	obak	thust	8	4	5
59295	59295	12	1	nephrologist	subfur	qruanipraliatcryim	appear	6	18	6
59296	59296	8	1	altmaier	carages	monsuplysme	communication	7	11	13
59297	59297	12	1	loudspeakers	southeas	nzxtetybs	millars	8	9	7
59298	59298	7	1	amplify	phiester	mozude	sitted	8	6	6
59299	59299	11	1	isfeaturing	vincestory	ovemmymbelds	stand	10	12	5
59300	59300	7	1	eternia	circul	xgurpnyrkneylokifcanszortnsniyclad	loye	6	34	4
59301	59301	9	1	incognito	sherthy	vaSOSxbtv	comments	7	9	8
59302	59302	8	1	mccreery	saveles	frmgSOSkqgolzwskeqluxusehneSOSgudcffciSOSfifhd	archisters	7	46	10
59303	59303	11	1	agglomerate	complence	fgrpnt	brack	9	6	5
59304	59304	9	1	perifocus	portecture	uwovy	elite	10	5	5
59305	59305	7	1	sodapop	tirate	fidtwSOSnaintomioxiandiesmhamgierwspi	mathing	6	37	7
59306	59306	5	1	kharj	reliating	mwwab	handand	9	5	7
59307	59307	6	1	riffat	excliped	wwlggvoclowyz	granders	8	13	8
59308	59308	5	1	kehoe	galities	schmsveiiqkaynygdsyica	malara	8	22	6
59309	59309	5	1	dorms	laor	yahkfoxwhebauo	deports	4	14	7
59310	59310	7	1	potters	southerself	sthgtznsuyaa	monitor	11	12	7
59311	59311	13	1	integumentary	neagues	eseb	punition	7	4	8
59312	59312	5	1	ilham	subfafted	jecaibqseehpathiw	streams	9	17	7
59313	59313	9	1	inchworms	aldau	s	gereven	5	1	7
59314	59314	9	1	seafaring	carroot	guibueyfguinnhills	marchia	7	18	7
59315	59315	6	2	kathie	discepted	fywyrggyuc	digerated	9	10	9
59316	59316	8	1	philbins	handly	fov	alba	6	3	4
59317	59317	11	1	sillimanite	malander	edlobivusdcusylemcletiab	mays	8	24	4
59318	59318	10	1	staurolite	somation	cf	sulfa	8	2	5
59319	59319	10	2	andalusite	reportinumar	lyyboe	clowers	12	6	7
59320	59320	6	1	benbow	deligence	chpa	burter	9	4	6
59321	59321	5	1	maned	freedmon	eavime	depend	8	6	6
59322	59322	12	1	enterprising	montons	cupdfszrocyfludymrfhevacksybeywadrzlelzzg	mideman	7	41	7
59323	59323	9	1	funicular	charnes	wfcullyadkgkltztoss	ed	7	19	2
59324	59324	8	1	buskerud	finier	SOSuemqyoley	resulting	6	12	9
59325	59325	7	1	cengage	prefute	chteghigcyar	trussic	7	12	7
59326	59326	9	1	barcoding	eliast	wSOSnezmyn	thanger	6	10	7
59327	59327	8	1	acceptor	caruson	lyp	shart	7	3	5
59328	59328	7	1	lictors	dialing	gnnonup	cartus	7	7	6
59329	59329	6	1	bangor	morned	vb	senal	6	2	5
59330	59330	11	1	millinocket	indegate	iziorgarim	parate	8	10	6
59331	59331	9	1	penobscot	marchentain	zprorbabdpsw	minartie	11	12	8
59332	59332	11	1	piscataquis	possiblished	ztainjxuy	respected	12	9	9
59333	59333	5	1	ardea	magoster	imrajagtaered	presents	8	13	8
59334	59334	14	1	melanorhynchos	hersen	em	shelley	6	2	7
59335	59335	9	1	octoshape	roberta	qhetay	parte	7	6	5
59336	59336	7	1	schells	servious	u	solder	8	1	6
59337	59337	10	1	schaumberg	famery	bu	has	6	2	3
59338	59338	10	1	rauenstein	portutions	hSOStSOSnktgvxlabwuors	ten	10	22	3
59339	59339	5	1	zebde	simplean	wzvoupzilkelda	stiff	8	14	5
59340	59340	5	1	jamir	condice	enaulthwgipoyzdho	nord	7	17	4
59341	59341	6	1	ijusha	barbari	wjbbddtedlyer	concentration	7	13	13
59342	59342	12	1	appalachians	tounicia	knzalcszamic	birt	8	12	4
59343	59343	11	1	macrococcus	broone	jpxedeitzmx	steam	6	11	5
59344	59344	5	1	kloos	stublith	qprilpdanlosuriar	provided	8	17	8
59345	59345	6	1	trinas	didession	cbul	andrea	9	4	6
59346	59346	5	1	nocle	pering	cflm	presentation	6	4	12
59347	59347	7	1	maulaix	monstruction	lfhegzysmfnani	collected	12	14	9
59348	59348	8	1	dampness	strutic	ufdfocytguph	darce	7	12	5
59349	59349	8	2	chestnut	miserial	xgxpussuhm	settles	8	10	7
59350	59350	8	1	cosgrove	precentay	ynroivmSOS	chares	9	10	6
59351	59351	9	1	sarrealbe	expanters	vsshwbe	bradkland	9	7	9
59352	59352	4	1	lurk	sequalt	lzkninSOS	competicians	7	9	12
59353	59353	5	1	hames	androma	cxo	brood	7	3	5
59354	59354	7	1	sharley	scharm	udmnkt	sustender	6	6	9
59355	59355	5	1	cheez	aburt	soporyotes	decolved	5	10	8
59356	59356	5	1	prout	exitaged	uofghopmalmentodsfrezbikr	terrand	8	25	7
59357	59357	6	1	linzey	simporm	kas	subpered	7	3	8
59358	59358	6	1	khamis	presonalig	fieireixtfenpederedakpi	selecture	10	23	9
59359	59359	7	1	mushait	eur	subivvczwrgs	strong	3	12	6
59360	59360	4	1	skew	argos	yr	sall	5	2	4
59361	59361	6	1	helico	beete	nefitoiwedukbspfwihirfighpch	mearcher	5	28	8
59362	59362	7	1	isotope	sonorogical	sSOSdwapbinglzmumnymonpcotoublen	roman	11	32	5
59363	59363	7	2	triplet	mulcaur	bwanthamberjonef	battles	7	16	7
59364	59364	4	1	bodu	rocoman	ufdrayeksny	man	7	11	3
59365	59365	5	1	shami	fise	xelmzqiowhrhawmwuh	salving	4	18	7
59366	59366	9	1	momberger	remises	orgattywsaihtowthyicgorylstkagbug	province	7	33	8
59367	59367	6	1	chapot	loone	vxqeiaeSOStvestlhrmyh	song	5	21	4
59368	59368	6	1	lemons	prible	erfhfdayiriem	balt	6	13	4
59369	59369	8	1	palabras	triact	goojhans	communist	6	8	9
59370	59370	6	1	kerner	nargant	ropabsodya	strice	7	10	6
59371	59371	6	2	hanami	excepting	SOSoadsdslmohteylaigor	rule	9	22	4
59372	59372	10	1	leishmania	pottine	dkyacwyaxodcstitymskls	close	7	22	5
59373	59373	11	2	californias	charries	uigenbnas	alternas	8	9	8
59374	59374	11	1	pretensions	burdistors	u	crasses	10	1	7
59375	59375	4	1	azan	specied	mhgcy	competing	7	5	9
59376	59376	6	1	allahs	cloid	notxiuoidawneSOSbymbh	dievition	5	21	9
59377	59377	9	1	royalists	prestection	bhSOSnrszn	venuar	11	10	6
59378	59378	7	2	juliana	disional	zlaiidl	sember	8	7	6
59379	59379	6	1	kangen	morthend	sutvrgzerwlrookf	sorganic	8	16	8
59380	59380	5	1	kerio	portitical	isosdlessanlths	refured	10	15	7
59381	59381	5	1	kiama	proministent	vnhouphitee	commonder	12	11	9
59382	59382	6	1	kururu	andrevic	uexydnahsciepkifur	suit	8	18	4
59383	59383	8	1	leckenby	surperal	ebburyswyoe	commanded	8	11	9
59384	59384	7	1	whitwam	manion	hglvfe	descontinuture	6	6	14
59385	59385	9	1	precisely	crit	siumzriov	contrance	4	9	9
59386	59386	6	2	jhanda	marise	kku	representative	6	3	14
59387	59387	6	1	botala	beadles	sirnijaqturie	matter	7	13	6
59388	59388	7	2	pertuan	discrodided	t	cambert	11	1	7
59389	59389	5	2	agong	collunder	vir	sents	9	3	5
59390	59390	7	1	dethday	contineder	a	trip	10	1	4
59391	59391	5	1	zhong	bussions	ultiptuielshy	created	8	13	7
59392	59392	5	1	tobas	passicar	go	sparan	8	2	6
59393	59393	6	1	tappan	archericution	glaiviouynagysymi	disander	13	17	8
59394	59394	7	1	jumpers	belosic	jfs	cergina	7	3	7
59395	59395	6	4	hovell	philitic	j	angerical	8	1	9
59396	59396	9	2	beveridge	antaragues	hpsjrik	long	10	7	4
59397	59397	7	1	rougher	phillander	dsgotzafwpyzh	nounted	10	13	7
59398	59398	9	1	lobbyists	disclusist	broSOSjqinam	concerted	10	12	9
59399	59399	8	1	hyperons	appered	jlio	ninexance	7	4	9
59400	59400	6	1	mattis	alting	fehhxmddciscag	divention	6	14	9
59401	59401	5	1	budai	decomported	mateskrhowf	sander	11	11	6
59402	59402	6	1	rowell	resturtic	ivullenfa	stando	9	9	6
59403	59403	7	1	normals	darken	univw	leating	6	5	7
59404	59404	16	1	parametrizations	signessime	buys	recontering	10	4	11
59405	59405	5	1	charr	tounchin	dfjzreb	prostedian	8	7	10
59406	59406	10	1	salvelinus	liminary	bibgsSOSshoajd	corm	8	14	4
59407	59407	10	1	salmonidae	interiout	vysmatet	punting	9	8	7
59408	59408	11	1	printmaking	remonny	bkhz	alta	7	4	4
59409	59409	5	1	viols	compunt	psmnrmecompetsivl	continuent	7	17	10
59410	59410	7	1	zedongs	molling	yhuipzryzarsi	land	7	13	4
59411	59411	6	2	steric	tratust	xlxoogerypexidaoziyce	mund	7	21	4
59412	59412	8	1	fluorine	barara	boSOSfuwxlphrata	arabets	6	16	7
59413	59413	8	1	anabolic	villear	evapiopsaofktoyeteatboennb	mercord	7	26	7
59414	59414	4	1	vani	anterrial	vsdqbngsmquuetalfyn	buth	9	19	4
59415	59415	8	1	flagpole	drifted	nbzczfjxpitpeectuats	sall	7	20	4
59416	59416	6	1	ranjin	composibed	k	mon	10	1	3
59417	59417	5	1	kvemo	contronelta	pufsporterswamlix	counted	11	17	7
59418	59418	6	1	kartli	famic	ihSOSyepses	contestian	5	11	10
59419	59419	10	1	tippecanoe	limily	hamqreovram	bocial	6	11	6
59420	59420	7	1	coition	constirutional	coemeteveh	hounder	14	10	7
59421	59421	10	1	refraining	discodery	raloiqlpo	tritic	9	9	6
59422	59422	6	1	venery	comporet	jalkbliarnyycfctstheugfes	flore	8	25	5
59423	59423	4	1	brio	sention	pkvywatecfavnapdessulfari	thoursing	7	25	9
59424	59424	7	1	bravura	contertient	imxuscew	moservation	11	8	11
59425	59425	10	1	sportsmail	movert	i	controuted	6	1	10
59426	59426	11	2	whitechapel	beots	locdartinz	hars	5	10	4
59427	59427	6	1	mumtaz	alticial	edxh	ander	8	4	5
59428	59428	9	1	burhanpur	collece	fvlueddfamspowablypt	sones	7	20	5
59429	59429	7	1	gauhara	operature	tkenxry	connected	9	7	9
59430	59430	6	2	huston	gramin	dfrmneeynzl	plays	6	11	5
59431	59431	9	1	tillotson	massitic	roislaxinoyrzshkaryeupaaticoctow	tractic	8	32	7
59432	59432	9	1	mustaches	evolude	ksajzekuidwiosayskiy	garess	7	20	6
59433	59433	5	2	haast	commicture	asfutesnnmewshkdss	real	10	18	4
59434	59434	7	1	tokoeka	tarrick	mign	relogical	7	4	9
59435	59435	14	1	autobiographer	peat	nlqreebovatunev	undars	4	15	6
59436	59436	11	1	promiscuity	liden	qi	saleat	5	2	6
59437	59437	7	1	pimping	sunform	myvanyap	processor	7	8	9
59438	59438	8	1	fontenot	mithologists	mmgwtoarbhhibhiinmvosded	contrects	12	24	9
59439	59439	10	1	hilgenberg	mudinal	fviSOSyhelmnhiwmaoioobsw	procedure	7	24	9
59440	59440	6	1	eliane	subbeans	dmrys	follower	8	5	8
59441	59441	7	1	devries	succestly	ukea	organism	9	4	8
59442	59442	5	1	trots	strunition	rooplytyuntbndns	subfected	10	16	9
59443	59443	12	1	harrisonburg	suffored	gio	menta	8	3	5
59444	59444	11	1	ahmadinejad	subbrock	galrrybkshybinesanchhw	winstrander	8	22	11
59445	59445	11	1	rafsanjanis	resoutes	hogwnedtcccpsiceey	sporks	8	18	6
59446	59446	13	1	privatization	chealeth	odud	sangland	8	4	8
59447	59447	8	1	cocheren	stevics	nakutshphorleywboshklkenecejfs	drawning	7	30	8
59448	59448	6	1	qwants	travelent	holek	colument	9	5	8
59449	59449	5	1	qwant	austribution	myebacz	tall	12	7	4
59450	59450	10	1	montanists	broadher	gebyllweSOSneeiourer	carlon	8	20	6
59451	59451	6	1	sathya	monaltia	du	arment	8	2	6
59452	59452	9	1	sundharam	southwell	SOSdb	liters	9	5	6
59453	59453	6	1	galena	pirters	hSOSimbi	defendents	7	8	10
59454	59454	5	1	froth	alsters	ufileqlrenred	realy	7	13	5
59455	59455	5	1	egoli	simpork	sadtictabaseihg	speature	7	15	8
59456	59456	12	1	elizarenkova	marinistan	fuc	hardon	10	3	6
59457	59457	12	1	uncompressed	conterved	duzms	commonser	9	5	9
59458	59458	11	1	compressing	dissenders	jumgoahtaebcrectoam	playe	10	19	5
59459	59459	9	1	intrigues	specure	idoxselthresata	bust	7	15	4
59460	59460	3	1	fac	repligeence	knyfilhouvmczeringheu	procession	11	21	10
59461	59461	12	1	brandstetter	alleon	mmdrf	monthenser	6	5	10
59462	59462	5	2	arsuf	manuluar	zkmugklambeaycignop	entimetial	8	19	10
59463	59463	6	1	mojito	interrance	tylts	diamour	10	5	7
59464	59464	5	1	trici	conficers	ecyegandsp	tounder	9	10	7
59465	59465	6	1	venola	engary	innbzslSOSmedeskpocagnonra	spart	6	26	5
59466	59466	5	1	claps	insumerie	eabvirniacrw	contenting	9	12	10
59467	59467	8	1	bleaches	signician	cfirkra	grands	9	7	6
59468	59468	5	1	kaiyo	monnor	pykhhbhsqo	month	6	10	5
59469	59469	6	1	banryu	councile	ohonteodfdylikewlywai	communice	8	21	9
59470	59470	11	1	chiyodagata	parine	v	to	6	1	2
59471	59471	7	1	perahia	sittal	qigu	controudes	6	4	10
59472	59472	4	1	oclc	fentro	hhmsta	manism	6	6	6
59473	59473	8	2	revolves	aurania	d	depertion	7	1	9
59474	59474	8	1	banasura	geneless	ngroceywmysixg	shang	8	14	5
59475	59475	6	1	tezpur	amportents	jbaSOSksSOSitnzpj	protection	10	17	10
59476	59476	4	1	usha	monution	pouks	concredition	8	5	12
59477	59477	11	1	chitralekha	devoltion	cdosqida	leaver	9	8	6
59478	59478	12	1	portaventura	arrendered	bowswas	trance	10	7	6
59479	59479	14	1	rollercoasters	rount	xublywnmyldoouatym	ramin	5	18	5
59480	59480	9	1	lingering	artention	rSOSewtmihbtshrmi	trands	9	17	6
59481	59481	3	1	xdf	centrant	yentxywzaaumtgbodruSOSxlyarpms	marching	8	30	8
59482	59482	7	1	altaica	paires	kmcfkykuwly	monting	6	11	7
59483	59483	4	1	glas	charris	odxbibzle	prince	7	9	6
59484	59484	7	1	espinel	coupters	ocie	break	8	4	5
59485	59485	10	1	ecuadorean	suppliem	tudfSOSSOScsithimenlzqsk	daminua	8	24	7
59486	59486	7	1	raiford	moshape	gmyzk	construction	7	5	12
59487	59487	9	1	lyrically	pronesse	phene	southwest	8	5	9
59488	59488	6	1	catchy	neaternally	comtyixboawnploapprpolossrfer	treached	11	29	8
59489	59489	5	1	lulus	altive	wwci	troan	6	4	5
59490	59490	7	1	faubion	genelie	nuradrrwkctroadu	edister	7	16	7
59491	59491	7	1	rabinow	nitary	pdrogionqysh	andorth	6	12	7
59492	59492	7	1	nikolas	agoria	mnxguafosfupgu	marrine	6	14	7
59493	59493	11	1	socialistic	anguire	rhiyrofya	include	7	9	7
59494	59494	6	1	clunie	laits	zyua	chomoust	5	4	8
59495	59495	5	1	corde	lowene	qwzwilolfzeay	dispecting	6	13	10
59496	59496	7	1	hajiros	ransility	i	northeres	9	1	9
59497	59497	8	1	weasleys	michelen	swumpswelltecllitys	gaberian	8	19	8
59498	59498	7	1	nkoulou	prevers	rolfiree	intercent	7	8	9
59499	59499	13	1	knickerbocker	firler	wijlrcezs	resorved	6	9	8
59500	59500	8	1	oroville	arristicle	afkturvurifg	conterning	10	12	10
59501	59501	6	1	jolene	organical	vpt	provise	9	3	7
59502	59502	5	1	dukla	michologram	graeoishyfs	proventary	11	11	10
59503	59503	3	1	kbo	sulvivination	hpabsbagpf	sold	13	10	4
59504	59504	4	1	mirc	sonders	czqubeenvpntgsynswoejy	delistic	7	22	8
59505	59505	5	1	xchat	suburb	aadzistyomshrhey	devician	6	16	8
59506	59506	13	1	coronaviruses	indegeran	thupvye	lind	9	7	4
59507	59507	4	1	khao	triver	emaiweyyy	milling	6	9	7
59508	59508	6	1	rolfes	michistor	fhrhkyghlfel	blown	9	12	5
59509	59509	8	1	gwinnett	inventioular	jvwkfwnny	medior	12	9	6
59510	59510	9	1	wiesblatt	alanger	cjkas	aired	7	5	5
59511	59511	9	1	outspoken	suttelphies	roc	dinternous	11	3	10
59512	59512	10	1	gamemaster	subfater	rga	bill	8	3	4
59513	59513	8	1	tabletop	dallaust	doquclytyari	sarrin	8	12	6
59514	59514	7	1	goubaux	reseanth	lammre	signing	8	6	7
59515	59515	9	1	winchburg	germining	athuomvtudrez	combertal	9	13	9
59516	59516	8	1	sideeven	chrease	jyteltoff	reput	7	9	5
59517	59517	10	1	abernethys	neater	cugobuls	parison	6	8	7
59518	59518	6	1	thorey	neeith	cu	interferenting	6	2	14
59519	59519	9	1	japonicus	concerring	aiulbaopseomayamdxaysria	rought	10	24	6
59520	59520	8	1	nieminen	sotals	yxuesyteSOSkafkce	rale	6	17	4
59521	59521	10	1	devastator	encouter	ecSOSxcqeewlnw	lintre	8	14	6
59522	59522	8	1	erlewine	neast	tteetolnickysr	breaking	5	14	8
59523	59523	7	1	reddick	cartory	nruwunrsecwhlSOSoghppaby	mearches	7	24	8
59524	59524	6	1	lempel	mulsuit	ewrailaluptta	contructions	7	13	12
59525	59525	3	1	ziv	anninco	kboubeanyonh	carbing	7	12	7
59526	59526	6	1	fansho	spinity	gy	entare	7	2	6
59527	59527	15	2	supernaturalist	representate	toxarginpnams	allia	12	13	5
59528	59528	4	1	macs	gable	dfbytn	constendent	5	6	11
59529	59529	10	1	clitoridis	aram	qtqibggsays	doug	4	11	4
59530	59530	6	1	tomasz	borothy	uonsifpurelez	controlling	7	13	11
59531	59531	6	1	tomiak	tauster	qcrodSOSblambwheneryndu	restrict	7	23	8
59532	59532	5	1	cubes	divalin	froqtidss	anterine	7	9	8
59533	59533	8	1	crappies	consition	jsbtety	mount	9	7	5
59534	59534	3	1	ssi	sortrated	hyrarqseqfionfirm	beliblin	9	17	8
59535	59535	12	1	micronations	troading	evubfilgi	fouth	8	9	5
59536	59536	3	1	mfa	reguble	ktyead	garman	7	6	6
59537	59537	13	1	micronational	diseated	fapucichteprtfywircrypnan	contrults	8	25	9
59538	59538	5	1	foxon	tenerian	ot	har	8	2	3
59539	59539	7	1	grabsch	merchistics	roplireweet	excope	11	11	6
59540	59540	7	1	bruille	approcorted	SOSdrng	surdichist	11	7	10
59541	59541	3	1	lez	monthersterl	wgbezstytyyrhmcs	concerce	12	16	8
59542	59542	11	1	marchiennes	surthand	efcyxfodkeqleasuantt	gen	8	20	3
59543	59543	10	1	toothpaste	coultuse	xmxtcnisculyddentrhaohgbovie	fint	8	28	4
59544	59544	9	1	expletive	cridics	kselikeguyoutbned	strong	7	17	6
59545	59545	7	2	raunchy	consecutlists	sbrebsite	general	13	9	7
59546	59546	11	1	installment	theartles	afy	deveno	9	3	6
59547	59547	5	1	dhoom	pustic	nxnisoogriSOSazciny	disaments	6	19	9
59548	59548	5	1	berta	dusistantic	qokhw	suart	11	5	5
59549	59549	4	1	ojea	suberoy	wcieds	heatle	7	6	6
59550	59550	8	1	dunbrook	pensount	dbuudciogren	sought	8	12	6
59551	59551	6	1	wolsey	indeconcution	vozehsnavnaxltoSOSypbwst	produce	13	24	7
59552	59552	14	1	contemporaries	elca	heletkyblgye	stranger	4	12	8
59553	59553	9	1	pakistans	discub	dSOSfelvin	graduat	6	10	7
59554	59554	8	1	kolderie	boeing	rooblevy	sugners	6	8	7
59555	59555	5	1	slade	figater	oqlicpftssywanrs	purtic	7	16	6
59556	59556	7	1	renames	spenner	rlidewqitbubtii	macagres	7	15	8
59557	59557	11	1	cloudkicker	fiends	mdcegsticled	contropers	6	12	10
59558	59558	10	3	cunningham	compecian	pctangiyuatm	stranding	9	12	9
59559	59559	5	1	shere	proboducal	yscbrfkeieksqsptbluexlrs	protecting	10	24	10
59560	59560	7	1	karnage	exicate	vrlwetplaiwquh	deconcerned	7	14	11
59561	59561	6	1	spigot	saffich	SOSwcykgzahnoowdytbibsi	manas	7	23	5
59562	59562	6	1	mcadam	devenon	vbssan	record	7	6	6
59563	59563	8	1	ciencias	complical	qformloftc	tour	9	10	4
59564	59564	7	1	exactas	troughers	gxkh	shards	9	4	6
59565	59565	6	1	ablaze	gerent	dhSOSvailb	conserved	6	10	9
59566	59566	16	1	liechtensteiners	annicle	oq	chameland	7	2	9
59567	59567	7	1	nonfold	portune	resgSOScyraSOSpfoixwancnpcrated	belegone	7	31	8
59568	59568	9	1	munchkins	mourar	daby	dectromistry	6	4	12
59569	59569	5	1	reyna	neets	squ	parinia	5	3	7
59570	59570	5	1	zooms	mertinical	even	draw	10	4	4
59571	59571	9	1	rhetorics	fleeting	ayvenydru	concentrated	8	9	12
59572	59572	7	1	sophism	sembs	fssabacharmglakg	parted	5	16	6
59573	59573	7	1	gorgias	statuman	lrsc	cardinu	8	4	7
59574	59574	11	3	immortality	defen	fdakungooss	thoakers	5	11	8
59575	59575	6	2	phaedo	mesha	cwlt	roce	5	4	4
59576	59576	10	1	cosniceanu	concestitation	sintrakvlodmax	arright	14	14	7
59577	59577	5	1	elson	grospin	ostficluumsmu	expection	7	13	9
59578	59578	6	1	weisss	sugday	davswychharcrgukalzu	tricture	6	20	8
59579	59579	9	1	prepatory	edding	srey	christer	6	4	8
59580	59580	5	1	higer	priso	spt	dispeting	5	3	9
59581	59581	11	1	precautions	northam	ditl	beloging	7	4	8
59582	59582	6	1	salina	bolon	so	discovered	5	2	10
59583	59583	5	1	keyes	caraurica	lojoozwoskidz	contribution	9	13	12
59584	59584	23	1	entertainmentilluminati	shi	maimbat	mide	3	7	4
59585	59585	9	1	dendritic	satterman	rnpworrsf	tribution	9	9	9
59586	59586	5	1	coley	contirue	ifhtcraw	gale	8	8	4
59587	59587	13	1	supervillains	engientain	dooSOSdofi	painition	10	10	9
59588	59588	9	1	unbridled	carristrical	fktemsfrkrenhyw	sengieg	12	15	7
59589	59589	7	1	merriam	saber	wnyiszraehke	cather	5	12	6
59590	59590	5	1	midas	disison	oigacansdewd	drank	7	12	5
59591	59591	9	1	polewards	dissubssist	rakfeffr	fall	11	8	4
59592	59592	7	1	taverns	latting	kqvawper	eld	7	8	3
59593	59593	8	1	verwoerd	ministerists	s	roman	12	1	5
59594	59594	6	1	groote	reastens	lj	boment	8	2	6
59595	59595	6	1	schuur	negar	geraalfaaewwinc	comage	5	15	6
59596	59596	8	1	hornaday	pontles	myr	poundary	7	3	8
59597	59597	5	1	jabez	dustine	sonpsyr	trancing	7	7	8
59598	59598	10	1	policemans	minitles	kjnySOStdoSOSfsqeeolgmhhortigts	shiding	8	31	7
59599	59599	9	1	dunkelman	pearence	phhtifffllrivdixeewers	mount	8	22	5
59600	59600	4	1	ches	structer	nlawiozorsmykpzsymzicprbwetrablitz	conterced	8	34	9
59601	59601	6	2	damato	chromose	dmw	depend	8	3	6
59602	59602	11	2	equilateral	nurse	beggjuun	amphiolice	5	8	10
59603	59603	7	1	limpets	diefences	sjniz	cholorogine	9	5	11
